2026-08-21 19:48:28,905 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 19:59:49,554 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6257830901908202, 'aupr_all': 0.2369855331006958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5217687074829932} best={'auroc_all': 0.6257830901908202, 'aupr_all': 0.2369855331006958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:54,352 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6268072596650271, 'aupr_all': 0.23764961883118296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.522704081632653} best={'auroc_all': 0.6268072596650271, 'aupr_all': 0.23764961883118296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:59,159 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.627802850606234, 'aupr_all': 0.2383884885159559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5234693877551021} best={'auroc_all': 0.627802850606234, 'aupr_all': 0.2383884885159559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:04,054 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6288190738441786, 'aupr_all': 0.23904187311695896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5249149659863945} best={'auroc_all': 0.6288190738441786, 'aupr_all': 0.23904187311695896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:08,769 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.629939343305628, 'aupr_all': 0.2397863276705117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5265306122448979} best={'auroc_all': 0.629939343305628, 'aupr_all': 0.2397863276705117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:13,567 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6310501639100596, 'aupr_all': 0.24050787168244395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5273809523809524} best={'auroc_all': 0.6310501639100596, 'aupr_all': 0.24050787168244395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:18,436 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6322271614105444, 'aupr_all': 0.24124797291387945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5285714285714286} best={'auroc_all': 0.6322271614105444, 'aupr_all': 0.24124797291387945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:23,231 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6333230563926918, 'aupr_all': 0.24195959075110512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5300170068027211} best={'auroc_all': 0.6333230563926918, 'aupr_all': 0.24195959075110512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:28,129 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.63441677955413, 'aupr_all': 0.2426337731171077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5309523809523808} best={'auroc_all': 0.63441677955413, 'aupr_all': 0.2426337731171077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:33,034 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6355130748245934, 'aupr_all': 0.2433029812759482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5321428571428571} best={'auroc_all': 0.6355130748245934, 'aupr_all': 0.2433029812759482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:38,183 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6366269827809596, 'aupr_all': 0.24395200127315325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5332482993197278} best={'auroc_all': 0.6366269827809596, 'aupr_all': 0.24395200127315325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:43,228 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6377353113340294, 'aupr_all': 0.24460860664348041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.534608843537415} best={'auroc_all': 0.6377353113340294, 'aupr_all': 0.24460860664348041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:47,996 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6388207208150589, 'aupr_all': 0.2452446362719456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352040816326531} best={'auroc_all': 0.6388207208150589, 'aupr_all': 0.2452446362719456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:53,106 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6399801487376134, 'aupr_all': 0.24591463298913083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.536734693877551} best={'auroc_all': 0.6399801487376134, 'aupr_all': 0.24591463298913083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:58,028 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6411145350336727, 'aupr_all': 0.24659337034953588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5373299319727891} best={'auroc_all': 0.6411145350336727, 'aupr_all': 0.24659337034953588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:03,295 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6421938108660452, 'aupr_all': 0.24719218270175103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5383503401360544} best={'auroc_all': 0.6421938108660452, 'aupr_all': 0.24719218270175103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:08,450 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6433074704383794, 'aupr_all': 0.24784416774604398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.538860544217687} best={'auroc_all': 0.6433074704383794, 'aupr_all': 0.24784416774604398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:13,654 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6443804052932748, 'aupr_all': 0.2484959579742023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5399659863945578} best={'auroc_all': 0.6443804052932748, 'aupr_all': 0.2484959579742023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:18,751 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6455084198204479, 'aupr_all': 0.2491463935850846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5414965986394558} best={'auroc_all': 0.6455084198204479, 'aupr_all': 0.2491463935850846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:23,792 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6466284573199501, 'aupr_all': 0.24979330249399975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5435374149659864} best={'auroc_all': 0.6466284573199501, 'aupr_all': 0.24979330249399975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:28,733 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.647836671150799, 'aupr_all': 0.2504804910745321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5454931972789115} best={'auroc_all': 0.647836671150799, 'aupr_all': 0.2504804910745321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:33,680 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6490696453799416, 'aupr_all': 0.2512100939852594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.547108843537415} best={'auroc_all': 0.6490696453799416, 'aupr_all': 0.2512100939852594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:38,599 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.65033363476891, 'aupr_all': 0.2519352741138552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5480442176870748} best={'auroc_all': 0.65033363476891, 'aupr_all': 0.2519352741138552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:43,499 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6515741097852659, 'aupr_all': 0.25265792649522156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5491496598639456} best={'auroc_all': 0.6515741097852659, 'aupr_all': 0.25265792649522156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:48,417 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6528220281115382, 'aupr_all': 0.2534074153949071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.550595238095238} best={'auroc_all': 0.6528220281115382, 'aupr_all': 0.2534074153949071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:53,239 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6540832011129707, 'aupr_all': 0.2541300264635612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5517857142857142} best={'auroc_all': 0.6540832011129707, 'aupr_all': 0.2541300264635612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:58,011 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6553328745495515, 'aupr_all': 0.2548752214949129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5545918367346939} best={'auroc_all': 0.6553328745495515, 'aupr_all': 0.2548752214949129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:02,930 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.656695954797949, 'aupr_all': 0.2556899912703174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5561224489795918} best={'auroc_all': 0.656695954797949, 'aupr_all': 0.2556899912703174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:07,744 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6580018020282046, 'aupr_all': 0.2565205737394706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579081632653061} best={'auroc_all': 0.6580018020282046, 'aupr_all': 0.2565205737394706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:12,652 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6593188039595321, 'aupr_all': 0.2573399109368667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.560374149659864} best={'auroc_all': 0.6593188039595321, 'aupr_all': 0.2573399109368667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:17,503 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6606271411883893, 'aupr_all': 0.25820468048446865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5612244897959183} best={'auroc_all': 0.6606271411883893, 'aupr_all': 0.25820468048446865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:22,768 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6619318388727119, 'aupr_all': 0.25907393518943095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5629251700680271} best={'auroc_all': 0.6619318388727119, 'aupr_all': 0.25907393518943095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:28,155 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6631043531440578, 'aupr_all': 0.2598972672662751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5635204081632653} best={'auroc_all': 0.6631043531440578, 'aupr_all': 0.2598972672662751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:33,150 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6643572576258148, 'aupr_all': 0.26077722365918443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5653911564625851} best={'auroc_all': 0.6643572576258148, 'aupr_all': 0.26077722365918443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:38,196 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6656370512186021, 'aupr_all': 0.2616201195631588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566921768707483} best={'auroc_all': 0.6656370512186021, 'aupr_all': 0.2616201195631588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:43,273 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.666852568771647, 'aupr_all': 0.2624874741196762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693877551020408} best={'auroc_all': 0.666852568771647, 'aupr_all': 0.2624874741196762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:48,113 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6681281152027638, 'aupr_all': 0.2633576484480252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5713435374149659} best={'auroc_all': 0.6681281152027638, 'aupr_all': 0.2633576484480252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:53,255 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6696104033644188, 'aupr_all': 0.26436498963688765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5731292517006803} best={'auroc_all': 0.6696104033644188, 'aupr_all': 0.26436498963688765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:58,197 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6711562203609596, 'aupr_all': 0.2653200003516295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5749149659863946} best={'auroc_all': 0.6711562203609596, 'aupr_all': 0.2653200003516295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:03,085 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6727685324314456, 'aupr_all': 0.26634657745685225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5769557823129251} best={'auroc_all': 0.6727685324314456, 'aupr_all': 0.26634657745685225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:08,341 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6744092854999717, 'aupr_all': 0.2673659171946122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5789115646258504} best={'auroc_all': 0.6744092854999717, 'aupr_all': 0.2673659171946122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:13,314 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6761379377771641, 'aupr_all': 0.26840375480163914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5807823129251701} best={'auroc_all': 0.6761379377771641, 'aupr_all': 0.26840375480163914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:18,226 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.677667936200562, 'aupr_all': 0.26943835543852557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.677667936200562, 'aupr_all': 0.26943835543852557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:23,084 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6792022885291812, 'aupr_all': 0.2704989868296196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5854591836734694} best={'auroc_all': 0.6792022885291812, 'aupr_all': 0.2704989868296196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:27,938 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6807414894783251, 'aupr_all': 0.2715513183611833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5875} best={'auroc_all': 0.6807414894783251, 'aupr_all': 0.2715513183611833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:32,885 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6822536514649152, 'aupr_all': 0.2725830617014118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5892857142857143} best={'auroc_all': 0.6822536514649152, 'aupr_all': 0.2725830617014118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:37,812 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6838259470203676, 'aupr_all': 0.2736908497500174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5917517006802722} best={'auroc_all': 0.6838259470203676, 'aupr_all': 0.2736908497500174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:43,026 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6852496391308457, 'aupr_all': 0.2747459060917714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5941326530612245} best={'auroc_all': 0.6852496391308457, 'aupr_all': 0.2747459060917714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:47,987 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6866831044345156, 'aupr_all': 0.2758547734118925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789116} best={'auroc_all': 0.6866831044345156, 'aupr_all': 0.2758547734118925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:52,802 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6882976478557679, 'aupr_all': 0.2770529046179374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.597874149659864} best={'auroc_all': 0.6882976478557679, 'aupr_all': 0.2770529046179374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:57,761 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6902046747648402, 'aupr_all': 0.27836269735198976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6} best={'auroc_all': 0.6902046747648402, 'aupr_all': 0.27836269735198976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:02,412 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6920544070729525, 'aupr_all': 0.27968064882098087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6031462585034013} best={'auroc_all': 0.6920544070729525, 'aupr_all': 0.27968064882098087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:07,198 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6937517958062873, 'aupr_all': 0.28090066453767526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6053571428571429} best={'auroc_all': 0.6937517958062873, 'aupr_all': 0.28090066453767526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:12,293 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.695458079151279, 'aupr_all': 0.28214663280557795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6079931972789115} best={'auroc_all': 0.695458079151279, 'aupr_all': 0.28214663280557795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:17,430 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6974069639016385, 'aupr_all': 0.2835748414995706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911566} best={'auroc_all': 0.6974069639016385, 'aupr_all': 0.2835748414995706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:22,538 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6994111048616867, 'aupr_all': 0.2850618530317136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6155612244897959} best={'auroc_all': 0.6994111048616867, 'aupr_all': 0.2850618530317136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:27,252 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7013871045267419, 'aupr_all': 0.2865421851675868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6195578231292517} best={'auroc_all': 0.7013871045267419, 'aupr_all': 0.2865421851675868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:32,184 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.703233156235108, 'aupr_all': 0.28805470540831457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6234693877551021} best={'auroc_all': 0.703233156235108, 'aupr_all': 0.28805470540831457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:37,295 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7050740904113114, 'aupr_all': 0.28952708695151164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6254251700680271} best={'auroc_all': 0.7050740904113114, 'aupr_all': 0.28952708695151164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:42,304 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7071484624695874, 'aupr_all': 0.2910808886072823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289965986394558} best={'auroc_all': 0.7071484624695874, 'aupr_all': 0.2910808886072823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:47,137 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7093106598371486, 'aupr_all': 0.2926982429164062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421768} best={'auroc_all': 0.7093106598371486, 'aupr_all': 0.2926982429164062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:51,754 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7111750509086681, 'aupr_all': 0.29424262574702287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6377551020408163} best={'auroc_all': 0.7111750509086681, 'aupr_all': 0.29424262574702287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:56,533 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7128350157636003, 'aupr_all': 0.29570841455712726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6407312925170068} best={'auroc_all': 0.7128350157636003, 'aupr_all': 0.29570841455712726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:01,298 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7145560009799714, 'aupr_all': 0.2973282438072926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6440476190476191} best={'auroc_all': 0.7145560009799714, 'aupr_all': 0.2973282438072926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:05,925 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7163959149341593, 'aupr_all': 0.2990547613708643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.7163959149341593, 'aupr_all': 0.2990547613708643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:10,938 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.717919131036552, 'aupr_all': 0.3006427323830642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6500850340136055} best={'auroc_all': 0.717919131036552, 'aupr_all': 0.3006427323830642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:15,894 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.719639490160942, 'aupr_all': 0.3022990048787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6546768707482993} best={'auroc_all': 0.719639490160942, 'aupr_all': 0.3022990048787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:20,871 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7214893415291688, 'aupr_all': 0.30412192257849185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6572278911564626} best={'auroc_all': 0.7214893415291688, 'aupr_all': 0.30412192257849185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:25,720 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7230560351009581, 'aupr_all': 0.30590931777453656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6591836734693878} best={'auroc_all': 0.7230560351009581, 'aupr_all': 0.30590931777453656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:30,520 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.724390824202839, 'aupr_all': 0.30760173437266114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6611394557823129} best={'auroc_all': 0.724390824202839, 'aupr_all': 0.30760173437266114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:35,362 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7262139075729106, 'aupr_all': 0.3098168799506107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6659013605442177} best={'auroc_all': 0.7262139075729106, 'aupr_all': 0.3098168799506107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:40,333 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7280545235712217, 'aupr_all': 0.31199277525611036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020407} best={'auroc_all': 0.7280545235712217, 'aupr_all': 0.31199277525611036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:45,221 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7299013265899654, 'aupr_all': 0.3142085856807498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.7299013265899654, 'aupr_all': 0.3142085856807498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:50,047 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7316441162293741, 'aupr_all': 0.3164742623642723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784863945578232} best={'auroc_all': 0.7316441162293741, 'aupr_all': 0.3164742623642723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
