2026-08-21 20:52:44,139 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=20'], 'tag': 'T_warmup20', 'rotations': None}
2026-08-21 21:03:17,122 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.701983909772731, 'aupr_all': 0.2795749903193863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6958333333333333} best={'auroc_all': 0.701983909772731, 'aupr_all': 0.2795749903193863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:22,092 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.7026754068121944, 'aupr_all': 0.28055754489229523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.7026754068121944, 'aupr_all': 0.28055754489229523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:27,006 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.703321357199582, 'aupr_all': 0.28150560329566593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.703321357199582, 'aupr_all': 0.28150560329566593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:31,904 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.703864566919203, 'aupr_all': 0.2823432430210843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6968537414965987} best={'auroc_all': 0.703864566919203, 'aupr_all': 0.2823432430210843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:36,702 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7043995245412332, 'aupr_all': 0.2831520194091346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696343537414966} best={'auroc_all': 0.7043995245412332, 'aupr_all': 0.2831520194091346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:41,552 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.704856313039816, 'aupr_all': 0.2838514664127715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238095} best={'auroc_all': 0.704856313039816, 'aupr_all': 0.2838514664127715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:46,377 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7053055658542555, 'aupr_all': 0.284555542887358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697278911564626} best={'auroc_all': 0.7053055658542555, 'aupr_all': 0.284555542887358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:51,229 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7057237583481359, 'aupr_all': 0.28523062559012513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.7057237583481359, 'aupr_all': 0.28523062559012513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:55,884 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.7060941235729199, 'aupr_all': 0.2858778594324201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6965986394557824} best={'auroc_all': 0.7060941235729199, 'aupr_all': 0.2858778594324201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:00,508 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7064376325308427, 'aupr_all': 0.28646585187449536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971088435374149} best={'auroc_all': 0.7064376325308427, 'aupr_all': 0.28646585187449536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:05,128 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7067318136516741, 'aupr_all': 0.28699185724124254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6975340136054422} best={'auroc_all': 0.7067318136516741, 'aupr_all': 0.28699185724124254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:09,846 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7069933332986827, 'aupr_all': 0.2874524639129555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6979591836734694} best={'auroc_all': 0.7069933332986827, 'aupr_all': 0.2874524639129555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:14,538 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.7072241231195882, 'aupr_all': 0.28785611707799386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6990646258503401} best={'auroc_all': 0.7072241231195882, 'aupr_all': 0.28785611707799386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:19,349 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7073924556466382, 'aupr_all': 0.28817284607687377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6999149659863946} best={'auroc_all': 0.7073924556466382, 'aupr_all': 0.28817284607687377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:24,151 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7075803797208043, 'aupr_all': 0.28849691051988724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005952380952382} best={'auroc_all': 0.7075803797208043, 'aupr_all': 0.28849691051988724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:28,955 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7077820326578281, 'aupr_all': 0.2888527494603197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7008503401360544} best={'auroc_all': 0.7077820326578281, 'aupr_all': 0.2888527494603197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:33,739 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7080278466335264, 'aupr_all': 0.2893128321174226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7013605442176871} best={'auroc_all': 0.7080278466335264, 'aupr_all': 0.2893128321174226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:38,661 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7082745412435199, 'aupr_all': 0.2897508915817357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702125850340136} best={'auroc_all': 0.7082745412435199, 'aupr_all': 0.2897508915817357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:43,268 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.7085179206451527, 'aupr_all': 0.29023440750249435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.701360544217687} best={'auroc_all': 0.7085179206451527, 'aupr_all': 0.29023440750249435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:47,964 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7087885278633143, 'aupr_all': 0.29076969889538123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022108843537415} best={'auroc_all': 0.7087885278633143, 'aupr_all': 0.29076969889538123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:52,615 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.708995119742329, 'aupr_all': 0.29122041510933205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022108843537416} best={'auroc_all': 0.708995119742329, 'aupr_all': 0.29122041510933205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:57,401 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7091669542789536, 'aupr_all': 0.29163356231655196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7027210884353741} best={'auroc_all': 0.7091669542789536, 'aupr_all': 0.29163356231655196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:02,002 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.7093128480799427, 'aupr_all': 0.2920313879774481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442178} best={'auroc_all': 0.7093128480799427, 'aupr_all': 0.2920313879774481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:06,838 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7094200678713267, 'aupr_all': 0.29223191377889834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7038265306122449} best={'auroc_all': 0.7094200678713267, 'aupr_all': 0.29223191377889834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:11,623 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7095198279307097, 'aupr_all': 0.29239190731307013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.7095198279307097, 'aupr_all': 0.29239190731307013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:16,439 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7096587710843248, 'aupr_all': 0.29255898542770925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619047} best={'auroc_all': 0.7096587710843248, 'aupr_all': 0.29255898542770925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:21,301 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7098671016515633, 'aupr_all': 0.29282400169837247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210885} best={'auroc_all': 0.7098671016515633, 'aupr_all': 0.29282400169837247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:25,960 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7100592462015123, 'aupr_all': 0.2931234864419456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7041666666666666} best={'auroc_all': 0.7100592462015123, 'aupr_all': 0.2931234864419456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:30,554 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7102514133318278, 'aupr_all': 0.29340370653561204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619048} best={'auroc_all': 0.7102514133318278, 'aupr_all': 0.29340370653561204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:35,359 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7104421599518117, 'aupr_all': 0.29372147997522635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.704421768707483} best={'auroc_all': 0.7104421599518117, 'aupr_all': 0.29372147997522635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:40,322 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7106455474715381, 'aupr_all': 0.29411596277857854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7046768707482993} best={'auroc_all': 0.7106455474715381, 'aupr_all': 0.29411596277857854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:45,150 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7108327571850173, 'aupr_all': 0.29450648923360384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7108327571850173, 'aupr_all': 0.29450648923360384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:49,977 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7110176021182912, 'aupr_all': 0.2949117848768874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163264} best={'auroc_all': 0.7110176021182912, 'aupr_all': 0.2949117848768874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:54,843 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.711187055452626, 'aupr_all': 0.29530025586828446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705187074829932} best={'auroc_all': 0.711187055452626, 'aupr_all': 0.29530025586828446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:59,561 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.7113401298101754, 'aupr_all': 0.29566502053821786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7113401298101754, 'aupr_all': 0.29566502053821786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:04,214 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7115230820981812, 'aupr_all': 0.2959756710688067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7115230820981812, 'aupr_all': 0.2959756710688067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:09,033 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7116862149826447, 'aupr_all': 0.2962566386030065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066326530612245} best={'auroc_all': 0.7116862149826447, 'aupr_all': 0.2962566386030065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:13,768 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7118121046316379, 'aupr_all': 0.2964743362927613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7070578231292518} best={'auroc_all': 0.7118121046316379, 'aupr_all': 0.2964743362927613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:18,749 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7119373127641139, 'aupr_all': 0.2966778754578779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.7119373127641139, 'aupr_all': 0.2966778754578779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:23,672 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7120616997923518, 'aupr_all': 0.29689013639684647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073979591836734} best={'auroc_all': 0.7120616997923518, 'aupr_all': 0.29689013639684647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:28,474 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7121945873022124, 'aupr_all': 0.29712137922729054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707908163265306} best={'auroc_all': 0.7121945873022124, 'aupr_all': 0.29712137922729054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:33,321 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.712355045439621, 'aupr_all': 0.2974289774503978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085884353741497} best={'auroc_all': 0.712355045439621, 'aupr_all': 0.2974289774503978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:38,235 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.712527937147952, 'aupr_all': 0.29775804072501766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7086734693877551} best={'auroc_all': 0.712527937147952, 'aupr_all': 0.29775804072501766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:42,971 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7126889536362424, 'aupr_all': 0.2981085706731509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061225} best={'auroc_all': 0.7126889536362424, 'aupr_all': 0.2981085706731509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:48,016 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7128344060937035, 'aupr_all': 0.29838685678587196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7128344060937035, 'aupr_all': 0.29838685678587196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:53,179 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7129738316460585, 'aupr_all': 0.29866996576115806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333333} best={'auroc_all': 0.7129738316460585, 'aupr_all': 0.29866996576115806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:58,136 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7131122082377497, 'aupr_all': 0.29892294315532597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079081632653061} best={'auroc_all': 0.7131122082377497, 'aupr_all': 0.29892294315532597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:02,852 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.713244732408985, 'aupr_all': 0.29914014221298335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333334} best={'auroc_all': 0.713244732408985, 'aupr_all': 0.29914014221298335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:07,798 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7133535800395209, 'aupr_all': 0.29928672746728474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7133535800395209, 'aupr_all': 0.29928672746728474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:12,524 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7134717307810721, 'aupr_all': 0.29942678977399334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7086734693877551} best={'auroc_all': 0.7134717307810721, 'aupr_all': 0.29942678977399334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:17,458 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7135965201503864, 'aupr_all': 0.2995301230566092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.709013605442177} best={'auroc_all': 0.7135965201503864, 'aupr_all': 0.2995301230566092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:22,613 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.713697483127478, 'aupr_all': 0.29966527300300994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7092687074829932} best={'auroc_all': 0.713697483127478, 'aupr_all': 0.29966527300300994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:27,586 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7138049841470636, 'aupr_all': 0.2997553156768685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.709608843537415} best={'auroc_all': 0.7138049841470636, 'aupr_all': 0.2997553156768685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:32,477 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7138722305313865, 'aupr_all': 0.2998784831046175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238094} best={'auroc_all': 0.7138722305313865, 'aupr_all': 0.2998784831046175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:37,229 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7139286075483604, 'aupr_all': 0.3000203728464683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7100340136054422} best={'auroc_all': 0.7139286075483604, 'aupr_all': 0.3000203728464683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:42,043 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.714012089216227, 'aupr_all': 0.3003359764193475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.714012089216227, 'aupr_all': 0.3003359764193475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:47,067 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7140493447682608, 'aupr_all': 0.30051303579624616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7140493447682608, 'aupr_all': 0.30051303579624616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:51,864 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7140765048436899, 'aupr_all': 0.3006341897016153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090136054421768} best={'auroc_all': 0.7140765048436899, 'aupr_all': 0.3006341897016153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:56,704 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7141336023796323, 'aupr_all': 0.3007973078688003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090136054421768} best={'auroc_all': 0.7141336023796323, 'aupr_all': 0.3007973078688003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:01,458 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.714165317530821, 'aupr_all': 0.30092064801372265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7088435374149661} best={'auroc_all': 0.714165317530821, 'aupr_all': 0.30092064801372265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:06,389 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7142278220381701, 'aupr_all': 0.3011392725342702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7089285714285714} best={'auroc_all': 0.7142278220381701, 'aupr_all': 0.3011392725342702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:11,349 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7143221853899495, 'aupr_all': 0.3013589924418476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.7143221853899495, 'aupr_all': 0.3013589924418476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:16,345 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7144475577432728, 'aupr_all': 0.3015281089220952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7144475577432728, 'aupr_all': 0.3015281089220952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:21,168 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7146063326169938, 'aupr_all': 0.3017450662054604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7093537414965986} best={'auroc_all': 0.7146063326169938, 'aupr_all': 0.3017450662054604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:26,384 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.714778928727799, 'aupr_all': 0.30188960009145743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.714778928727799, 'aupr_all': 0.30188960009145743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:31,547 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7149435170195242, 'aupr_all': 0.302141415077685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918368} best={'auroc_all': 0.7149435170195242, 'aupr_all': 0.302141415077685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:36,442 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7151648744054969, 'aupr_all': 0.3023376207499002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7151648744054969, 'aupr_all': 0.3023376207499002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:41,407 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7153799955047827, 'aupr_all': 0.30257738236947196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.7153799955047827, 'aupr_all': 0.30257738236947196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:46,306 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.715548169969267, 'aupr_all': 0.3027821604747499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.715548169969267, 'aupr_all': 0.3027821604747499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:51,233 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7157093814698139, 'aupr_all': 0.3029916809520452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7157093814698139, 'aupr_all': 0.3029916809520452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:56,185 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7158696404894448, 'aupr_all': 0.3032535419450302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503401} best={'auroc_all': 0.7158696404894448, 'aupr_all': 0.3032535419450302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:01,101 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.716072354703696, 'aupr_all': 0.30354992643572387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7111394557823129} best={'auroc_all': 0.716072354703696, 'aupr_all': 0.30354992643572387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:05,804 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7162407344442397, 'aupr_all': 0.30384025106348955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.7162407344442397, 'aupr_all': 0.30384025106348955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:10,744 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7164254500535964, 'aupr_all': 0.30413541224727525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7110544217687075} best={'auroc_all': 0.7164254500535964, 'aupr_all': 0.30413541224727525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
