2026-08-21 20:09:57,335 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:20:44,492 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6628892340975325, 'aupr_all': 0.2755674723806665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2755674723806665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:49,300 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.663006491888225, 'aupr_all': 0.27596418540167084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27596418540167084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:54,169 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6632443637331823, 'aupr_all': 0.27636319882325644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761904761904761} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27636319882325644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:58,863 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6634554347358147, 'aupr_all': 0.2767535256904321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2767535256904321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:03,686 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6636758909598862, 'aupr_all': 0.2771089827322504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040816} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2771089827322504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:08,424 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6640066625383187, 'aupr_all': 0.27754854191680955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27754854191680955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:13,299 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6643978407027726, 'aupr_all': 0.2779833307621722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5768707482993197} best={'auroc_all': 0.6643978407027726, 'aupr_all': 0.2779833307621722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:17,916 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6647814893413649, 'aupr_all': 0.2784054768873062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6647814893413649, 'aupr_all': 0.2784054768873062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:22,860 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6651482909737563, 'aupr_all': 0.2788616966261601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5782312925170068} best={'auroc_all': 0.6651482909737563, 'aupr_all': 0.2788616966261601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:27,626 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6655551399125903, 'aupr_all': 0.279296048114153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5779761904761904} best={'auroc_all': 0.6655551399125903, 'aupr_all': 0.279296048114153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:32,370 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6659932770284094, 'aupr_all': 0.2797059310885544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5791666666666667} best={'auroc_all': 0.6659932770284094, 'aupr_all': 0.2797059310885544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:37,109 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6664244347582062, 'aupr_all': 0.28010146989932916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802721} best={'auroc_all': 0.6664244347582062, 'aupr_all': 0.28010146989932916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:41,901 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6670052058911897, 'aupr_all': 0.28057058477418373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5805272108843538} best={'auroc_all': 0.6670052058911897, 'aupr_all': 0.28057058477418373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:46,801 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.667667381298318, 'aupr_all': 0.28111169843284445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812074829931972} best={'auroc_all': 0.667667381298318, 'aupr_all': 0.28111169843284445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:51,631 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6683688875984415, 'aupr_all': 0.2816602522845064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612245} best={'auroc_all': 0.6683688875984415, 'aupr_all': 0.2816602522845064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:56,330 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6690937296810058, 'aupr_all': 0.28223490874585344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582312925170068} best={'auroc_all': 0.6690937296810058, 'aupr_all': 0.28223490874585344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:01,471 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6697668647769495, 'aupr_all': 0.28279143981260635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.6697668647769495, 'aupr_all': 0.28279143981260635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:06,117 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6703291220621291, 'aupr_all': 0.283279160652142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.584013605442177} best={'auroc_all': 0.6703291220621291, 'aupr_all': 0.283279160652142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:10,783 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6708533765904183, 'aupr_all': 0.2837762387951229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5850340136054422} best={'auroc_all': 0.6708533765904183, 'aupr_all': 0.2837762387951229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:15,509 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6714660455702833, 'aupr_all': 0.2843218168844142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852891156462585} best={'auroc_all': 0.6714660455702833, 'aupr_all': 0.2843218168844142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:20,192 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.672071975337116, 'aupr_all': 0.2848583999010207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852891156462585} best={'auroc_all': 0.672071975337116, 'aupr_all': 0.2848583999010207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:25,051 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.67271919022503, 'aupr_all': 0.285418493632962, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857993197278912} best={'auroc_all': 0.67271919022503, 'aupr_all': 0.285418493632962, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:29,864 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6733757718595376, 'aupr_all': 0.285976071287811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6733757718595376, 'aupr_all': 0.285976071287811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:34,650 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6741249986852068, 'aupr_all': 0.2865697762632737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.6741249986852068, 'aupr_all': 0.2865697762632737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:39,513 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6749083362336787, 'aupr_all': 0.28723497759393035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5885204081632653} best={'auroc_all': 0.6749083362336787, 'aupr_all': 0.28723497759393035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:44,369 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6757428142068473, 'aupr_all': 0.2878943610034599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897959183673469} best={'auroc_all': 0.6757428142068473, 'aupr_all': 0.2878943610034599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:49,136 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.67654203191128, 'aupr_all': 0.28856654113863744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5901360544217686} best={'auroc_all': 0.67654203191128, 'aupr_all': 0.28856654113863744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:53,946 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6774959579706957, 'aupr_all': 0.28933155115703835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5904761904761905} best={'auroc_all': 0.6774959579706957, 'aupr_all': 0.28933155115703835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:58,751 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6785204805197248, 'aupr_all': 0.2901617810146635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5919217687074829} best={'auroc_all': 0.6785204805197248, 'aupr_all': 0.2901617810146635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:03,448 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6795348603786553, 'aupr_all': 0.2909737725918792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920918367346939} best={'auroc_all': 0.6795348603786553, 'aupr_all': 0.2909737725918792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:08,105 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6805691951233273, 'aupr_all': 0.2918128711396528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.593452380952381} best={'auroc_all': 0.6805691951233273, 'aupr_all': 0.2918128711396528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:12,737 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6817108605084554, 'aupr_all': 0.29276484315829177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020408} best={'auroc_all': 0.6817108605084554, 'aupr_all': 0.29276484315829177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:17,547 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6828516349954856, 'aupr_all': 0.29371467833482834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789115} best={'auroc_all': 0.6828516349954856, 'aupr_all': 0.29371467833482834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:22,363 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6839723314311386, 'aupr_all': 0.29465700130577954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5965136054421769} best={'auroc_all': 0.6839723314311386, 'aupr_all': 0.29465700130577954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:27,307 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.685098248036984, 'aupr_all': 0.2955781987412656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5976190476190476} best={'auroc_all': 0.685098248036984, 'aupr_all': 0.2955781987412656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:32,344 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6863558656570664, 'aupr_all': 0.2966000316788199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5993197278911564} best={'auroc_all': 0.6863558656570664, 'aupr_all': 0.2966000316788199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:37,092 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6877410541370692, 'aupr_all': 0.29767722658642837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6009353741496599} best={'auroc_all': 0.6877410541370692, 'aupr_all': 0.29767722658642837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:42,008 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6892305228552845, 'aupr_all': 0.2988665648576812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6031462585034013} best={'auroc_all': 0.6892305228552845, 'aupr_all': 0.2988665648576812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:47,014 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6906814633098973, 'aupr_all': 0.29999921810952657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6041666666666667} best={'auroc_all': 0.6906814633098973, 'aupr_all': 0.29999921810952657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:51,944 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6922095075052088, 'aupr_all': 0.30123124498821724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6050170068027212} best={'auroc_all': 0.6922095075052088, 'aupr_all': 0.30123124498821724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:56,761 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6937398856893167, 'aupr_all': 0.30244944730689766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6073129251700681} best={'auroc_all': 0.6937398856893167, 'aupr_all': 0.30244944730689766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:01,865 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6951714049759425, 'aupr_all': 0.30364826923200616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6083333333333334} best={'auroc_all': 0.6951714049759425, 'aupr_all': 0.30364826923200616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:06,775 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6965669024196521, 'aupr_all': 0.30485354660117164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6102891156462584} best={'auroc_all': 0.6965669024196521, 'aupr_all': 0.30485354660117164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:11,652 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6977913104788329, 'aupr_all': 0.30592672934130294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610969387755102} best={'auroc_all': 0.6977913104788329, 'aupr_all': 0.30592672934130294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:16,508 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6990335344472155, 'aupr_all': 0.30705531545831954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6123299319727891} best={'auroc_all': 0.6990335344472155, 'aupr_all': 0.30705531545831954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:21,206 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7003416848748585, 'aupr_all': 0.30823635957657164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6132653061224489} best={'auroc_all': 0.7003416848748585, 'aupr_all': 0.30823635957657164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:25,994 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7016783830440925, 'aupr_all': 0.30940986558458217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6143707482993197} best={'auroc_all': 0.7016783830440925, 'aupr_all': 0.30940986558458217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:30,617 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7028494891216703, 'aupr_all': 0.31048199897550277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.7028494891216703, 'aupr_all': 0.31048199897550277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:35,335 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7039502778850757, 'aupr_all': 0.31150592084660017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6155612244897959} best={'auroc_all': 0.7039502778850757, 'aupr_all': 0.31150592084660017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:40,188 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.705056834905752, 'aupr_all': 0.31250001823318463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6165816326530612} best={'auroc_all': 0.705056834905752, 'aupr_all': 0.31250001823318463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:45,035 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7063423926502894, 'aupr_all': 0.3136104612329542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6180272108843538} best={'auroc_all': 0.7063423926502894, 'aupr_all': 0.3136104612329542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:49,843 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7077370258817886, 'aupr_all': 0.3148026654547421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6194727891156462} best={'auroc_all': 0.7077370258817886, 'aupr_all': 0.3148026654547421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:54,553 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.709191741363135, 'aupr_all': 0.3160699265996105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6213435374149661} best={'auroc_all': 0.709191741363135, 'aupr_all': 0.3160699265996105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:59,313 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7106734136966115, 'aupr_all': 0.3173105584136108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.622874149659864} best={'auroc_all': 0.7106734136966115, 'aupr_all': 0.3173105584136108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:04,093 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.711978487036123, 'aupr_all': 0.3184776297577444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6251700680272109} best={'auroc_all': 0.711978487036123, 'aupr_all': 0.3184776297577444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:08,734 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7131686488903017, 'aupr_all': 0.319570487609114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6268707482993197} best={'auroc_all': 0.7131686488903017, 'aupr_all': 0.319570487609114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:13,473 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7143747032170051, 'aupr_all': 0.32069756227636287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6284013605442176} best={'auroc_all': 0.7143747032170051, 'aupr_all': 0.32069756227636287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:18,244 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7156829152274659, 'aupr_all': 0.32186311524809735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6298469387755101} best={'auroc_all': 0.7156829152274659, 'aupr_all': 0.32186311524809735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:23,103 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.717157275627704, 'aupr_all': 0.3231564698054137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6305272108843537} best={'auroc_all': 0.717157275627704, 'aupr_all': 0.3231564698054137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:27,963 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7185579008673791, 'aupr_all': 0.3244369830666516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6322278911564626} best={'auroc_all': 0.7185579008673791, 'aupr_all': 0.3244369830666516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:32,670 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7199087261350261, 'aupr_all': 0.32568294228233197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633843537414966} best={'auroc_all': 0.7199087261350261, 'aupr_all': 0.32568294228233197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:37,992 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7208747367960628, 'aupr_all': 0.3267012103320838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6346938775510205} best={'auroc_all': 0.7208747367960628, 'aupr_all': 0.3267012103320838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:43,245 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7217045488443996, 'aupr_all': 0.3276773308381326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6356292517006803} best={'auroc_all': 0.7217045488443996, 'aupr_all': 0.3276773308381326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:48,108 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7226332505816271, 'aupr_all': 0.3287418894844097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6370748299319728} best={'auroc_all': 0.7226332505816271, 'aupr_all': 0.3287418894844097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:53,093 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7236385490276867, 'aupr_all': 0.32986559163642737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6376700680272109} best={'auroc_all': 0.7236385490276867, 'aupr_all': 0.32986559163642737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:57,972 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7244449554997221, 'aupr_all': 0.33085261411218825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6380952380952382} best={'auroc_all': 0.7244449554997221, 'aupr_all': 0.33085261411218825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:02,904 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7251835161813411, 'aupr_all': 0.33181789680671886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638095238095238} best={'auroc_all': 0.7251835161813411, 'aupr_all': 0.33181789680671886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:07,718 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7259607282921984, 'aupr_all': 0.3327845123992432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6395408163265306} best={'auroc_all': 0.7259607282921984, 'aupr_all': 0.3327845123992432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:12,707 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7266826472436758, 'aupr_all': 0.3337438821444673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392857142857142} best={'auroc_all': 0.7266826472436758, 'aupr_all': 0.3337438821444673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:17,478 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7273786234067571, 'aupr_all': 0.3346796841143638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6404761904761904} best={'auroc_all': 0.7273786234067571, 'aupr_all': 0.3346796841143638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:22,326 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7281112824016662, 'aupr_all': 0.3356722743277875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6412414965986395} best={'auroc_all': 0.7281112824016662, 'aupr_all': 0.3356722743277875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:27,077 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7291934136240259, 'aupr_all': 0.33679091462108546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6429421768707483} best={'auroc_all': 0.7291934136240259, 'aupr_all': 0.33679091462108546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:31,863 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7300780220636784, 'aupr_all': 0.33781709491408457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.643452380952381} best={'auroc_all': 0.7300780220636784, 'aupr_all': 0.33781709491408457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:36,773 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7307996207845032, 'aupr_all': 0.3387749879952924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443027210884353} best={'auroc_all': 0.7307996207845032, 'aupr_all': 0.3387749879952924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
