2026-08-09 22:35:48,619 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 22:50:54,872 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6624015207605902, 'aupr_all': 0.2750899491385917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801020408163265} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.2750899491385917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:01,351 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6625447090231154, 'aupr_all': 0.27544895031607375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5797619047619047} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.27544895031607375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:07,616 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6627191793043437, 'aupr_all': 0.27581503708648686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210883} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.27581503708648686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:14,076 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6628445044441733, 'aupr_all': 0.27615901795676756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5790816326530612} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.27615901795676756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:20,428 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6629902360770754, 'aupr_all': 0.2765353255205995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.2765353255205995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:26,863 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6631804099768532, 'aupr_all': 0.27689667550311337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5787414965986395} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.27689667550311337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:33,229 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6634380991725922, 'aupr_all': 0.2772868976922184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210883} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.2772868976922184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:39,673 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6636742261710438, 'aupr_all': 0.2776395006521884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5797619047619047} best={'auroc_all': 0.663732399353538, 'aupr_all': 0.2776395006521884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:46,159 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6638471548290655, 'aupr_all': 0.27797595966551786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6638471548290655, 'aupr_all': 0.27797595966551786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:52,262 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6640452729123452, 'aupr_all': 0.278270920017879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5800170068027211} best={'auroc_all': 0.6640452729123452, 'aupr_all': 0.278270920017879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:51:58,872 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6642481431364016, 'aupr_all': 0.2785713750507356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5796768707482993} best={'auroc_all': 0.6642481431364016, 'aupr_all': 0.2785713750507356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:05,413 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6645406635739118, 'aupr_all': 0.2789401724186701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5797619047619048} best={'auroc_all': 0.6645406635739118, 'aupr_all': 0.2789401724186701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:11,678 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6649910761980874, 'aupr_all': 0.279324009195967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5813775510204082} best={'auroc_all': 0.6649910761980874, 'aupr_all': 0.279324009195967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:17,977 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6655249643318477, 'aupr_all': 0.2798093067213725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818877551020408} best={'auroc_all': 0.6655249643318477, 'aupr_all': 0.2798093067213725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:24,365 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6660846864576928, 'aupr_all': 0.28025968792457245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5820578231292517} best={'auroc_all': 0.6660846864576928, 'aupr_all': 0.28025968792457245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:31,070 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6666751979396983, 'aupr_all': 0.28075645213020456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6666751979396983, 'aupr_all': 0.28075645213020456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:37,489 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6672459167040494, 'aupr_all': 0.2812752411280923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517008} best={'auroc_all': 0.6672459167040494, 'aupr_all': 0.2812752411280923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:43,859 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6678772616998054, 'aupr_all': 0.2818061032731896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835034013605442} best={'auroc_all': 0.6678772616998054, 'aupr_all': 0.2818061032731896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:50,216 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6684687482430935, 'aupr_all': 0.2823066465563353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.6684687482430935, 'aupr_all': 0.2823066465563353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:52:56,608 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6690738979609001, 'aupr_all': 0.282785517160545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5849489795918368} best={'auroc_all': 0.6690738979609001, 'aupr_all': 0.282785517160545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:03,370 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6696914278778536, 'aupr_all': 0.28328257916396105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5854591836734694} best={'auroc_all': 0.6696914278778536, 'aupr_all': 0.28328257916396105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:09,959 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6702385871088589, 'aupr_all': 0.28373031244499514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863095238095238} best={'auroc_all': 0.6702385871088589, 'aupr_all': 0.28373031244499514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:16,277 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6707494083718163, 'aupr_all': 0.28417034275027014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869047619047619} best={'auroc_all': 0.6707494083718163, 'aupr_all': 0.28417034275027014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:22,816 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6713353319338925, 'aupr_all': 0.2846910850179728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5879251700680272} best={'auroc_all': 0.6713353319338925, 'aupr_all': 0.2846910850179728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:29,225 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6719634602537965, 'aupr_all': 0.2852186712836772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.589030612244898} best={'auroc_all': 0.6719634602537965, 'aupr_all': 0.2852186712836772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:35,723 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6727627785434985, 'aupr_all': 0.2858214860176451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5895408163265307} best={'auroc_all': 0.6727627785434985, 'aupr_all': 0.2858214860176451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:42,060 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6735642111766131, 'aupr_all': 0.286426131852413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897959183673469} best={'auroc_all': 0.6735642111766131, 'aupr_all': 0.286426131852413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:48,471 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6744170038798079, 'aupr_all': 0.2870957983225308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5907312925170067} best={'auroc_all': 0.6744170038798079, 'aupr_all': 0.2870957983225308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:53:54,775 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6752864978432014, 'aupr_all': 0.28778770837389434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442177} best={'auroc_all': 0.6752864978432014, 'aupr_all': 0.28778770837389434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:01,179 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6762298008665393, 'aupr_all': 0.2885078815231707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920068027210884} best={'auroc_all': 0.6762298008665393, 'aupr_all': 0.2885078815231707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:07,649 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6773255377861209, 'aupr_all': 0.2893238211531246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5939625850340136} best={'auroc_all': 0.6773255377861209, 'aupr_all': 0.2893238211531246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:13,937 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6784222559252667, 'aupr_all': 0.2901479873585773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.6784222559252667, 'aupr_all': 0.2901479873585773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:20,129 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6795487062488668, 'aupr_all': 0.29098507297492215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5963435374149659} best={'auroc_all': 0.6795487062488668, 'aupr_all': 0.29098507297492215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:26,556 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6807107227025313, 'aupr_all': 0.29186422595970035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5975340136054422} best={'auroc_all': 0.6807107227025313, 'aupr_all': 0.29186422595970035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:33,165 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6819528748242929, 'aupr_all': 0.2927875586505576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.598469387755102} best={'auroc_all': 0.6819528748242929, 'aupr_all': 0.2927875586505576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:39,625 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6831398959547619, 'aupr_all': 0.2936841073491031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5996598639455781} best={'auroc_all': 0.6831398959547619, 'aupr_all': 0.2936841073491031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:46,006 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6842461840638003, 'aupr_all': 0.29455856124603386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6006802721088436} best={'auroc_all': 0.6842461840638003, 'aupr_all': 0.29455856124603386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:52,396 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6852388292935538, 'aupr_all': 0.29533576943202733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6017006802721088} best={'auroc_all': 0.6852388292935538, 'aupr_all': 0.29533576943202733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:54:58,743 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6862307847957476, 'aupr_all': 0.29616671831645114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.603486394557823} best={'auroc_all': 0.6862307847957476, 'aupr_all': 0.29616671831645114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:05,301 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6871734596743433, 'aupr_all': 0.2969771283272869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6046768707482995} best={'auroc_all': 0.6871734596743433, 'aupr_all': 0.2969771283272869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:11,767 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6882199837114268, 'aupr_all': 0.2978370184323562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6054421768707483} best={'auroc_all': 0.6882199837114268, 'aupr_all': 0.2978370184323562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:18,115 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6892783029108875, 'aupr_all': 0.2987073660000693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6071428571428571} best={'auroc_all': 0.6892783029108875, 'aupr_all': 0.2987073660000693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:24,552 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6904165832937952, 'aupr_all': 0.29963304929192214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6090986394557822} best={'auroc_all': 0.6904165832937952, 'aupr_all': 0.29963304929192214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:30,917 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6916465604924694, 'aupr_all': 0.30062802832285956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107993197278911} best={'auroc_all': 0.6916465604924694, 'aupr_all': 0.30062802832285956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:37,630 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6929800809883028, 'aupr_all': 0.3017015664214202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911565} best={'auroc_all': 0.6929800809883028, 'aupr_all': 0.3017015664214202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:44,185 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6943294138989973, 'aupr_all': 0.3027724832507549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6133503401360544} best={'auroc_all': 0.6943294138989973, 'aupr_all': 0.3027724832507549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:50,473 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6956787632317767, 'aupr_all': 0.3038574528009813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6144557823129252} best={'auroc_all': 0.6956787632317767, 'aupr_all': 0.3038574528009813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:55:56,630 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.697178245316173, 'aupr_all': 0.30504788010247735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6152210884353742} best={'auroc_all': 0.697178245316173, 'aupr_all': 0.30504788010247735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:02,935 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6988182634964062, 'aupr_all': 0.3063140885841764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163265} best={'auroc_all': 0.6988182634964062, 'aupr_all': 0.3063140885841764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:09,476 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7005148680751938, 'aupr_all': 0.30760219887420337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6190476190476191} best={'auroc_all': 0.7005148680751938, 'aupr_all': 0.30760219887420337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:15,896 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7021325953281288, 'aupr_all': 0.3088975054354299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6202380952380951} best={'auroc_all': 0.7021325953281288, 'aupr_all': 0.3088975054354299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:22,167 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7036354849951124, 'aupr_all': 0.3101246744759376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6212585034013606} best={'auroc_all': 0.7036354849951124, 'aupr_all': 0.3101246744759376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:28,415 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7051016220364079, 'aupr_all': 0.3113831234755495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557822} best={'auroc_all': 0.7051016220364079, 'aupr_all': 0.3113831234755495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:34,720 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.706411018489732, 'aupr_all': 0.31253637289292574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6230442176870749} best={'auroc_all': 0.706411018489732, 'aupr_all': 0.31253637289292574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:41,216 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7077122326393254, 'aupr_all': 0.31373779605404883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238945578231292} best={'auroc_all': 0.7077122326393254, 'aupr_all': 0.31373779605404883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:47,540 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7090608532420934, 'aupr_all': 0.3149333668041059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256802721088435} best={'auroc_all': 0.7090608532420934, 'aupr_all': 0.3149333668041059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:56:53,731 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7104269448902835, 'aupr_all': 0.31616919345822814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6270408163265306} best={'auroc_all': 0.7104269448902835, 'aupr_all': 0.31616919345822814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:00,215 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7116944260250235, 'aupr_all': 0.3173443942167915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6284863945578232} best={'auroc_all': 0.7116944260250235, 'aupr_all': 0.3173443942167915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:06,749 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7131354167490336, 'aupr_all': 0.318587596637067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6298469387755102} best={'auroc_all': 0.7131354167490336, 'aupr_all': 0.318587596637067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:13,460 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7144297993113679, 'aupr_all': 0.31977660266231844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6321428571428571} best={'auroc_all': 0.7144297993113679, 'aupr_all': 0.31977660266231844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:20,066 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7155531397026669, 'aupr_all': 0.32088559834209357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013604} best={'auroc_all': 0.7155531397026669, 'aupr_all': 0.32088559834209357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:26,248 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.716648488650496, 'aupr_all': 0.3219583758486178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6345238095238095} best={'auroc_all': 0.716648488650496, 'aupr_all': 0.3219583758486178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:32,540 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7176772604139563, 'aupr_all': 0.32295030902988786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6363095238095238} best={'auroc_all': 0.7176772604139563, 'aupr_all': 0.32295030902988786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:38,754 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7185541668958574, 'aupr_all': 0.3238275323766112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6376700680272109} best={'auroc_all': 0.7185541668958574, 'aupr_all': 0.3238275323766112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:45,341 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7195936273837344, 'aupr_all': 0.32487643605081373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6386904761904761} best={'auroc_all': 0.7195936273837344, 'aupr_all': 0.32487643605081373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:51,699 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.720873028899248, 'aupr_all': 0.32610642434841886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392006802721089} best={'auroc_all': 0.720873028899248, 'aupr_all': 0.32610642434841886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:57:58,095 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.721973292155941, 'aupr_all': 0.32719937965386126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.639795918367347} best={'auroc_all': 0.721973292155941, 'aupr_all': 0.32719937965386126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:04,318 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7229980938804111, 'aupr_all': 0.32822935003696413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6403061224489797} best={'auroc_all': 0.7229980938804111, 'aupr_all': 0.32822935003696413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:10,475 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.724062784848758, 'aupr_all': 0.3293461741579161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6413265306122449} best={'auroc_all': 0.724062784848758, 'aupr_all': 0.3293461741579161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:17,101 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7252346545532771, 'aupr_all': 0.3305216889034682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6424319727891157} best={'auroc_all': 0.7252346545532771, 'aupr_all': 0.3305216889034682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:23,725 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7263761043985428, 'aupr_all': 0.3317085227127502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6439625850340136} best={'auroc_all': 0.7263761043985428, 'aupr_all': 0.3317085227127502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:30,140 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7273638394249538, 'aupr_all': 0.33285872802364036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.645578231292517} best={'auroc_all': 0.7273638394249538, 'aupr_all': 0.33285872802364036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:36,482 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7283061858618545, 'aupr_all': 0.33400007818627286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6462585034013606} best={'auroc_all': 0.7283061858618545, 'aupr_all': 0.33400007818627286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:42,742 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7291523892035402, 'aupr_all': 0.3350615732999234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6469387755102041} best={'auroc_all': 0.7291523892035402, 'aupr_all': 0.3350615732999234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
