2026-08-21 20:09:39,916 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:20:26,935 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6262461231871321, 'aupr_all': 0.2372036696540693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5224489795918368} best={'auroc_all': 0.6262461231871321, 'aupr_all': 0.2372036696540693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:31,905 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6271959067756676, 'aupr_all': 0.23784266709988025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5238095238095238} best={'auroc_all': 0.6271959067756676, 'aupr_all': 0.23784266709988025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:36,746 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6280935481923362, 'aupr_all': 0.23847784045473214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5244897959183674} best={'auroc_all': 0.6280935481923362, 'aupr_all': 0.23847784045473214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:41,489 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6290370647027759, 'aupr_all': 0.23918210940685164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5254251700680272} best={'auroc_all': 0.6290370647027759, 'aupr_all': 0.23918210940685164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:46,373 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6301145279475431, 'aupr_all': 0.23985047351452055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5267857142857143} best={'auroc_all': 0.6301145279475431, 'aupr_all': 0.23985047351452055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:51,281 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6312145058705135, 'aupr_all': 0.24054789082591047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5275510204081633} best={'auroc_all': 0.6312145058705135, 'aupr_all': 0.24054789082591047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:56,005 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6324058152178648, 'aupr_all': 0.24127580828049172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.529251700680272} best={'auroc_all': 0.6324058152178648, 'aupr_all': 0.24127580828049172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:00,885 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6335354226872596, 'aupr_all': 0.24196393567156813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5305272108843537} best={'auroc_all': 0.6335354226872596, 'aupr_all': 0.24196393567156813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:05,768 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6346541423144598, 'aupr_all': 0.24267199658815108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5317176870748299} best={'auroc_all': 0.6346541423144598, 'aupr_all': 0.24267199658815108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:10,848 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6357563515881967, 'aupr_all': 0.24336035587607371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5323979591836735} best={'auroc_all': 0.6357563515881967, 'aupr_all': 0.24336035587607371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:15,865 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6368188666303132, 'aupr_all': 0.24400909523727207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5331632653061225} best={'auroc_all': 0.6368188666303132, 'aupr_all': 0.24400909523727207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:20,822 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6378603901425878, 'aupr_all': 0.24463584076740183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5340986394557823} best={'auroc_all': 0.6378603901425878, 'aupr_all': 0.24463584076740183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:25,608 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6388857563762214, 'aupr_all': 0.2452369783384364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352040816326531} best={'auroc_all': 0.6388857563762214, 'aupr_all': 0.2452369783384364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:30,618 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6399354539811841, 'aupr_all': 0.24588079408046867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5359693877551021} best={'auroc_all': 0.6399354539811841, 'aupr_all': 0.24588079408046867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:35,370 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6410145040098914, 'aupr_all': 0.24654078968354703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5375} best={'auroc_all': 0.6410145040098914, 'aupr_all': 0.24654078968354703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:40,411 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6420600427218893, 'aupr_all': 0.24716919607097845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5381802721088436} best={'auroc_all': 0.6420600427218893, 'aupr_all': 0.24716919607097845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:45,361 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.64314507654773, 'aupr_all': 0.24774299834166297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.539030612244898} best={'auroc_all': 0.64314507654773, 'aupr_all': 0.24774299834166297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:50,400 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6441611376175875, 'aupr_all': 0.24833177471386014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5397108843537415} best={'auroc_all': 0.6441611376175875, 'aupr_all': 0.24833177471386014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:55,105 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6452250197982601, 'aupr_all': 0.2489406943009571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5414965986394558} best={'auroc_all': 0.6452250197982601, 'aupr_all': 0.2489406943009571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:59,935 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6462667239534672, 'aupr_all': 0.24954123535758463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.54328231292517} best={'auroc_all': 0.6462667239534672, 'aupr_all': 0.24954123535758463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:04,587 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.647386615706967, 'aupr_all': 0.2501899435863287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5449829931972789} best={'auroc_all': 0.647386615706967, 'aupr_all': 0.2501899435863287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:09,356 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6485188876596137, 'aupr_all': 0.25088545485687086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5461734693877551} best={'auroc_all': 0.6485188876596137, 'aupr_all': 0.25088545485687086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:14,229 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6497310592128893, 'aupr_all': 0.2515824508599742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5477891156462584} best={'auroc_all': 0.6497310592128893, 'aupr_all': 0.2515824508599742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:18,977 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6509108566788253, 'aupr_all': 0.2522861862788349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5488945578231292} best={'auroc_all': 0.6509108566788253, 'aupr_all': 0.2522861862788349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:23,787 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.652116615408003, 'aupr_all': 0.25298210736653864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5500850340136054} best={'auroc_all': 0.652116615408003, 'aupr_all': 0.25298210736653864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:28,464 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6533248805578667, 'aupr_all': 0.253685968560594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5514455782312925} best={'auroc_all': 0.6533248805578667, 'aupr_all': 0.253685968560594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:33,169 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6545252343683985, 'aupr_all': 0.25437163217916725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5532312925170069} best={'auroc_all': 0.6545252343683985, 'aupr_all': 0.25437163217916725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:38,109 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6558851882624102, 'aupr_all': 0.255137125587409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5556122448979592} best={'auroc_all': 0.6558851882624102, 'aupr_all': 0.255137125587409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:43,038 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6571723368964083, 'aupr_all': 0.25591555482864964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5573979591836735} best={'auroc_all': 0.6571723368964083, 'aupr_all': 0.25591555482864964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:47,953 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6584666147679522, 'aupr_all': 0.25670840556764885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5589285714285714} best={'auroc_all': 0.6584666147679522, 'aupr_all': 0.25670840556764885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:52,695 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6597701300621723, 'aupr_all': 0.25750521353536093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.6597701300621723, 'aupr_all': 0.25750521353536093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:57,543 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6610896055700164, 'aupr_all': 0.2583589398702536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5623299319727891} best={'auroc_all': 0.6610896055700164, 'aupr_all': 0.2583589398702536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:02,243 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6622906552663897, 'aupr_all': 0.25922465854961196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5639455782312925} best={'auroc_all': 0.6622906552663897, 'aupr_all': 0.25922465854961196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:07,127 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6635761596391516, 'aupr_all': 0.26007362539886225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5653061224489796} best={'auroc_all': 0.6635761596391516, 'aupr_all': 0.26007362539886225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:12,352 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6648738676736492, 'aupr_all': 0.26091472265394927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5671768707482994} best={'auroc_all': 0.6648738676736492, 'aupr_all': 0.26091472265394927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:17,065 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6661310111060342, 'aupr_all': 0.26173701873109645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5686224489795918} best={'auroc_all': 0.6661310111060342, 'aupr_all': 0.26173701873109645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:21,732 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6673845334687301, 'aupr_all': 0.26262368762753374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5699829931972789} best={'auroc_all': 0.6673845334687301, 'aupr_all': 0.26262368762753374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:26,372 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6687866120629065, 'aupr_all': 0.26359370180948577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727891156462586} best={'auroc_all': 0.6687866120629065, 'aupr_all': 0.26359370180948577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:31,115 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6702857225976352, 'aupr_all': 0.26455472438488115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744047619047619} best={'auroc_all': 0.6702857225976352, 'aupr_all': 0.26455472438488115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:36,040 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6718886391828791, 'aupr_all': 0.26558470933461253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.6718886391828791, 'aupr_all': 0.26558470933461253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:41,145 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6735602780873136, 'aupr_all': 0.26658503741379536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5793367346938776} best={'auroc_all': 0.6735602780873136, 'aupr_all': 0.26658503741379536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:45,936 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6752956757358204, 'aupr_all': 0.2676233850046069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812074829931972} best={'auroc_all': 0.6752956757358204, 'aupr_all': 0.2676233850046069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:50,625 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6768392860147219, 'aupr_all': 0.2686173867988928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.6768392860147219, 'aupr_all': 0.2686173867988928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:55,264 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6783986902336392, 'aupr_all': 0.26961516241740413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5853741496598639} best={'auroc_all': 0.6783986902336392, 'aupr_all': 0.26961516241740413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:00,510 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6799565158796592, 'aupr_all': 0.27065606834793654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5875850340136055} best={'auroc_all': 0.6799565158796592, 'aupr_all': 0.27065606834793654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:05,207 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6814458060077028, 'aupr_all': 0.2716404280984877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5888605442176871} best={'auroc_all': 0.6814458060077028, 'aupr_all': 0.2716404280984877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:09,850 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6829596163610504, 'aupr_all': 0.2726716118915939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5912414965986394} best={'auroc_all': 0.6829596163610504, 'aupr_all': 0.2726716118915939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:15,073 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6843966308877886, 'aupr_all': 0.2737430705045196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5932823129251701} best={'auroc_all': 0.6843966308877886, 'aupr_all': 0.2737430705045196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:20,077 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6857994197371304, 'aupr_all': 0.2748629614399212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5946428571428571} best={'auroc_all': 0.6857994197371304, 'aupr_all': 0.2748629614399212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:24,806 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6871979306333931, 'aupr_all': 0.2759648869849952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5965136054421769} best={'auroc_all': 0.6871979306333931, 'aupr_all': 0.2759648869849952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:29,579 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6887934264890871, 'aupr_all': 0.27713921877859204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5989795918367347} best={'auroc_all': 0.6887934264890871, 'aupr_all': 0.27713921877859204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:34,396 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6903735779593354, 'aupr_all': 0.27837483003285146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6006802721088436} best={'auroc_all': 0.6903735779593354, 'aupr_all': 0.27837483003285146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:39,249 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6919284312080143, 'aupr_all': 0.2795986559518014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6034013605442177} best={'auroc_all': 0.6919284312080143, 'aupr_all': 0.2795986559518014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:44,020 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6934769845344277, 'aupr_all': 0.2808321476633078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062074829931973} best={'auroc_all': 0.6934769845344277, 'aupr_all': 0.2808321476633078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:48,887 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6950885658221421, 'aupr_all': 0.2820742498693656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6092687074829931} best={'auroc_all': 0.6950885658221421, 'aupr_all': 0.2820742498693656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:53,810 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6966077277223603, 'aupr_all': 0.28327100461811267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6112244897959184} best={'auroc_all': 0.6966077277223603, 'aupr_all': 0.28327100461811267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:58,637 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.698251886320713, 'aupr_all': 0.28456050232996416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6144557823129251} best={'auroc_all': 0.698251886320713, 'aupr_all': 0.28456050232996416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:03,420 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7000127299895522, 'aupr_all': 0.28592848411372007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187074829931973} best={'auroc_all': 0.7000127299895522, 'aupr_all': 0.28592848411372007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:08,127 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7018427229517856, 'aupr_all': 0.28727093669690784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.622874149659864} best={'auroc_all': 0.7018427229517856, 'aupr_all': 0.28727093669690784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:12,807 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7036939414585687, 'aupr_all': 0.2885314175667123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.626360544217687} best={'auroc_all': 0.7036939414585687, 'aupr_all': 0.2885314175667123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:17,363 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.70531127663423, 'aupr_all': 0.2896398425727009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761905} best={'auroc_all': 0.70531127663423, 'aupr_all': 0.2896398425727009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:22,024 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7068086649028198, 'aupr_all': 0.290705036551813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6304421768707482} best={'auroc_all': 0.7068086649028198, 'aupr_all': 0.290705036551813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:26,674 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7083715793423542, 'aupr_all': 0.2919409037157715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633673469387755} best={'auroc_all': 0.7083715793423542, 'aupr_all': 0.2919409037157715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:31,661 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7100472129189059, 'aupr_all': 0.29334323484456776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6376700680272109} best={'auroc_all': 0.7100472129189059, 'aupr_all': 0.29334323484456776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:36,636 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7114826488727466, 'aupr_all': 0.29459968361417693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.640391156462585} best={'auroc_all': 0.7114826488727466, 'aupr_all': 0.29459968361417693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:41,826 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7124585661564136, 'aupr_all': 0.29556905067505723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6410714285714285} best={'auroc_all': 0.7124585661564136, 'aupr_all': 0.29556905067505723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:46,714 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7135768793370162, 'aupr_all': 0.29657526368431475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6424319727891156} best={'auroc_all': 0.7135768793370162, 'aupr_all': 0.29657526368431475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:51,406 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7150787610985478, 'aupr_all': 0.29794231944997657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6461734693877551} best={'auroc_all': 0.7150787610985478, 'aupr_all': 0.29794231944997657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:56,308 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7165730948593726, 'aupr_all': 0.29948450705113533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7165730948593726, 'aupr_all': 0.29948450705113533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:01,113 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7177755609605563, 'aupr_all': 0.3008624893063844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6506802721088436} best={'auroc_all': 0.7177755609605563, 'aupr_all': 0.3008624893063844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:05,680 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7190532730541006, 'aupr_all': 0.30236986514070124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528061224489796} best={'auroc_all': 0.7190532730541006, 'aupr_all': 0.30236986514070124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:10,280 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7203243342033179, 'aupr_all': 0.3038295178265095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6549319727891156} best={'auroc_all': 0.7203243342033179, 'aupr_all': 0.3038295178265095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:14,927 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7219121281012605, 'aupr_all': 0.305526074076516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6576530612244899} best={'auroc_all': 0.7219121281012605, 'aupr_all': 0.305526074076516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:19,466 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7236067989795678, 'aupr_all': 0.3073396191859885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6601190476190476} best={'auroc_all': 0.7236067989795678, 'aupr_all': 0.3073396191859885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
