2026-08-09 09:36:41,908 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 09:51:33,378 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6342080158544061, 'aupr_all': 0.24168952466300303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6434523809523809} best={'auroc_all': 0.6342080158544061, 'aupr_all': 0.24168952466300303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:51:39,705 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6356580181974271, 'aupr_all': 0.24272079669121233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.64421768707483} best={'auroc_all': 0.6356580181974271, 'aupr_all': 0.24272079669121233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:51:46,135 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6371966135821956, 'aupr_all': 0.2438003237115661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6446428571428571} best={'auroc_all': 0.6371966135821956, 'aupr_all': 0.2438003237115661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:51:52,573 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6386783126015598, 'aupr_all': 0.24483821850289914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6464285714285715} best={'auroc_all': 0.6386783126015598, 'aupr_all': 0.24483821850289914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:51:58,879 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6403396610171329, 'aupr_all': 0.24598381207648407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6478316326530613} best={'auroc_all': 0.6403396610171329, 'aupr_all': 0.24598381207648407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:05,087 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6418562220696775, 'aupr_all': 0.24705442192702268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6502551020408163} best={'auroc_all': 0.6418562220696775, 'aupr_all': 0.24705442192702268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:11,542 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6433436831880311, 'aupr_all': 0.24812629595152538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6522108843537415} best={'auroc_all': 0.6433436831880311, 'aupr_all': 0.24812629595152538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:17,937 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6450222070515004, 'aupr_all': 0.24928586554680265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534863945578231} best={'auroc_all': 0.6450222070515004, 'aupr_all': 0.24928586554680265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:24,316 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6466748743425182, 'aupr_all': 0.2504419872694384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6542517006802722} best={'auroc_all': 0.6466748743425182, 'aupr_all': 0.2504419872694384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:30,720 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6483270243378663, 'aupr_all': 0.2516287248334452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568877551020409} best={'auroc_all': 0.6483270243378663, 'aupr_all': 0.2516287248334452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:37,008 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6498598658346877, 'aupr_all': 0.2527209994949101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6585034013605442} best={'auroc_all': 0.6498598658346877, 'aupr_all': 0.2527209994949101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:43,387 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6514522763912078, 'aupr_all': 0.25383887895796475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.659608843537415} best={'auroc_all': 0.6514522763912078, 'aupr_all': 0.25383887895796475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:49,618 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.652914833418026, 'aupr_all': 0.2548832736166422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6603316326530613} best={'auroc_all': 0.652914833418026, 'aupr_all': 0.2548832736166422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:52:55,908 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6540575457110577, 'aupr_all': 0.2557765177756201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6608843537414966} best={'auroc_all': 0.6540575457110577, 'aupr_all': 0.2557765177756201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:02,244 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6553975303500039, 'aupr_all': 0.25676010246091735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.661734693877551} best={'auroc_all': 0.6553975303500039, 'aupr_all': 0.25676010246091735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:08,442 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6568785375890476, 'aupr_all': 0.25778282045862344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.6568785375890476, 'aupr_all': 0.25778282045862344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:14,747 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6585213947371833, 'aupr_all': 0.25894170184115756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6644557823129252} best={'auroc_all': 0.6585213947371833, 'aupr_all': 0.25894170184115756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:21,197 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6601048470464679, 'aupr_all': 0.26010177321910616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664115646258503} best={'auroc_all': 0.6601048470464679, 'aupr_all': 0.26010177321910616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:27,506 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6617357427586181, 'aupr_all': 0.2613386630501484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619047} best={'auroc_all': 0.6617357427586181, 'aupr_all': 0.2613386630501484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:33,813 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6633221510431592, 'aupr_all': 0.26249288806958954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.6633221510431592, 'aupr_all': 0.26249288806958954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:40,114 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6647868675741231, 'aupr_all': 0.2635826449359473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.6647868675741231, 'aupr_all': 0.2635826449359473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:46,688 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6661717296651913, 'aupr_all': 0.26458269742621876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.6661717296651913, 'aupr_all': 0.26458269742621876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:52,950 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6674985951111766, 'aupr_all': 0.2655458586277951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.6674985951111766, 'aupr_all': 0.2655458586277951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:53:59,094 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6687814267896441, 'aupr_all': 0.2665406276519343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6717687074829933} best={'auroc_all': 0.6687814267896441, 'aupr_all': 0.2665406276519343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:05,361 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6700692076739055, 'aupr_all': 0.26752672274018113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.6700692076739055, 'aupr_all': 0.26752672274018113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:11,536 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6713158656051726, 'aupr_all': 0.2684566264774508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734694} best={'auroc_all': 0.6713158656051726, 'aupr_all': 0.2684566264774508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:18,009 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6725650628012956, 'aupr_all': 0.2693768890026248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.6725650628012956, 'aupr_all': 0.2693768890026248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:24,427 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6738015513565763, 'aupr_all': 0.2702258176182442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.6738015513565763, 'aupr_all': 0.2702258176182442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:30,632 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6750111466953055, 'aupr_all': 0.2710775081973526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6768707482993196} best={'auroc_all': 0.6750111466953055, 'aupr_all': 0.2710775081973526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:36,747 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6759647997375619, 'aupr_all': 0.27180746276203965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6783163265306121} best={'auroc_all': 0.6759647997375619, 'aupr_all': 0.27180746276203965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:42,887 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6768979210683499, 'aupr_all': 0.27254462141871394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.6768979210683499, 'aupr_all': 0.27254462141871394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:49,108 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6779861715700426, 'aupr_all': 0.2733776206362932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6802721088435374} best={'auroc_all': 0.6779861715700426, 'aupr_all': 0.2733776206362932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:54:55,580 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6792260020195716, 'aupr_all': 0.27433055438648424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6804421768707484} best={'auroc_all': 0.6792260020195716, 'aupr_all': 0.27433055438648424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:01,833 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6803343552057685, 'aupr_all': 0.27520024494319356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115646} best={'auroc_all': 0.6803343552057685, 'aupr_all': 0.27520024494319356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:08,145 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.681422646762673, 'aupr_all': 0.2760695693528389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6820578231292517} best={'auroc_all': 0.681422646762673, 'aupr_all': 0.2760695693528389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:14,266 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6825549125570379, 'aupr_all': 0.27699027923680114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6822278911564625} best={'auroc_all': 0.6825549125570379, 'aupr_all': 0.27699027923680114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:20,665 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6836034708798708, 'aupr_all': 0.2778099281207773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6829931972789116} best={'auroc_all': 0.6836034708798708, 'aupr_all': 0.2778099281207773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:27,221 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.68455879076373, 'aupr_all': 0.2785544608342154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835034013605442} best={'auroc_all': 0.68455879076373, 'aupr_all': 0.2785544608342154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:33,416 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6854060102219103, 'aupr_all': 0.2791610722925251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840986394557823} best={'auroc_all': 0.6854060102219103, 'aupr_all': 0.2791610722925251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:39,691 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6861441829317768, 'aupr_all': 0.2796475749014358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6848639455782314} best={'auroc_all': 0.6861441829317768, 'aupr_all': 0.2796475749014358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:45,965 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6868623104344359, 'aupr_all': 0.2801544638115689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6864795918367347} best={'auroc_all': 0.6868623104344359, 'aupr_all': 0.2801544638115689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:52,264 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6877762199788177, 'aupr_all': 0.28076274089753694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6873299319727891} best={'auroc_all': 0.6877762199788177, 'aupr_all': 0.28076274089753694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:55:58,729 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6887204139002536, 'aupr_all': 0.28136792555283047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6889455782312925} best={'auroc_all': 0.6887204139002536, 'aupr_all': 0.28136792555283047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:04,595 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6895496614394268, 'aupr_all': 0.2818918575890647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.689795918367347} best={'auroc_all': 0.6895496614394268, 'aupr_all': 0.2818918575890647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:10,468 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6906300457625203, 'aupr_all': 0.2825794982438954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6909013605442177} best={'auroc_all': 0.6906300457625203, 'aupr_all': 0.2825794982438954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:16,396 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6917728175856092, 'aupr_all': 0.28333328569939786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6920918367346939} best={'auroc_all': 0.6917728175856092, 'aupr_all': 0.28333328569939786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:22,394 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6928302725728596, 'aupr_all': 0.2840200173298756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843537} best={'auroc_all': 0.6928302725728596, 'aupr_all': 0.2840200173298756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:28,663 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6939454799266823, 'aupr_all': 0.2848258770164781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6939625850340136} best={'auroc_all': 0.6939454799266823, 'aupr_all': 0.2848258770164781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:35,144 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6948399313533866, 'aupr_all': 0.285497539257852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6951530612244898} best={'auroc_all': 0.6948399313533866, 'aupr_all': 0.285497539257852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:41,621 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6954878195467756, 'aupr_all': 0.2860045602814037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6950680272108845} best={'auroc_all': 0.6954878195467756, 'aupr_all': 0.2860045602814037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:47,949 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6959515381651261, 'aupr_all': 0.2863720538485302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960884353741497} best={'auroc_all': 0.6959515381651261, 'aupr_all': 0.2863720538485302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:56:54,397 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6963846911782211, 'aupr_all': 0.28675309809875915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6962585034013605} best={'auroc_all': 0.6963846911782211, 'aupr_all': 0.28675309809875915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:00,794 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.696793672935313, 'aupr_all': 0.2871296715541794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960884353741497} best={'auroc_all': 0.696793672935313, 'aupr_all': 0.2871296715541794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:07,059 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6973078463563216, 'aupr_all': 0.28757512114575734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.6973078463563216, 'aupr_all': 0.28757512114575734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:13,446 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.697732067808069, 'aupr_all': 0.28789601784236746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829931} best={'auroc_all': 0.697732067808069, 'aupr_all': 0.28789601784236746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:19,852 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6981802203428296, 'aupr_all': 0.2882135993082058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6968537414965986} best={'auroc_all': 0.6981802203428296, 'aupr_all': 0.2882135993082058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:26,288 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.698670360042795, 'aupr_all': 0.2885465284262077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6968537414965987} best={'auroc_all': 0.698670360042795, 'aupr_all': 0.2885465284262077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:32,725 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6994296433426178, 'aupr_all': 0.28902125610443125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6977891156462586} best={'auroc_all': 0.6994296433426178, 'aupr_all': 0.28902125610443125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:38,917 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7002420644031959, 'aupr_all': 0.28948325609534287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6986394557823129} best={'auroc_all': 0.7002420644031959, 'aupr_all': 0.28948325609534287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:45,170 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7009487518710604, 'aupr_all': 0.289946859936829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6998299319727892} best={'auroc_all': 0.7009487518710604, 'aupr_all': 0.289946859936829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:51,605 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7014939466101766, 'aupr_all': 0.29039203529310204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000850340136054} best={'auroc_all': 0.7014939466101766, 'aupr_all': 0.29039203529310204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:57:58,173 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7019619308650431, 'aupr_all': 0.29086480564985406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000000000000001} best={'auroc_all': 0.7019619308650431, 'aupr_all': 0.29086480564985406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:04,568 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7023971386914933, 'aupr_all': 0.29132088412156604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6997448979591837} best={'auroc_all': 0.7023971386914933, 'aupr_all': 0.29132088412156604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:10,803 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7026964414500086, 'aupr_all': 0.29172504150862266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7001700680272109} best={'auroc_all': 0.7026964414500086, 'aupr_all': 0.29172504150862266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:16,975 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.702850999953468, 'aupr_all': 0.2920072447839968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000850340136054} best={'auroc_all': 0.702850999953468, 'aupr_all': 0.2920072447839968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:23,094 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7030857167053912, 'aupr_all': 0.29234384681920655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6998299319727891} best={'auroc_all': 0.7030857167053912, 'aupr_all': 0.29234384681920655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:29,550 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7033784362606792, 'aupr_all': 0.29266905314507236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6998299319727892} best={'auroc_all': 0.7033784362606792, 'aupr_all': 0.29266905314507236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:36,091 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7037299899873728, 'aupr_all': 0.2929850165339839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7004251700680272} best={'auroc_all': 0.7037299899873728, 'aupr_all': 0.2929850165339839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:42,287 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7042320233822241, 'aupr_all': 0.2933647068950959, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7014455782312925} best={'auroc_all': 0.7042320233822241, 'aupr_all': 0.2933647068950959, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:48,305 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7047567151485201, 'aupr_all': 0.29380164916404045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809523} best={'auroc_all': 0.7047567151485201, 'aupr_all': 0.29380164916404045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:58:54,430 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7053312171506473, 'aupr_all': 0.2942105188209234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7025510204081633} best={'auroc_all': 0.7053312171506473, 'aupr_all': 0.2942105188209234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:00,957 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7057592095236072, 'aupr_all': 0.2944442163040364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578231} best={'auroc_all': 0.7057592095236072, 'aupr_all': 0.2944442163040364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:07,479 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.706121601826241, 'aupr_all': 0.29449268479052126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051870748299319} best={'auroc_all': 0.706121601826241, 'aupr_all': 0.29449268479052126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:13,711 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7065464965834634, 'aupr_all': 0.2945954758080115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.7065464965834634, 'aupr_all': 0.2945954758080115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
