2026-08-09 10:18:19,436 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-09 10:22:13,132 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6300016774338475, 'aupr_all': 0.24104667424784154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5272108843537415} best={'auroc_all': 0.6300016774338475, 'aupr_all': 0.24104667424784154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:14,729 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6312091255849948, 'aupr_all': 0.24179951592896778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5284013605442176} best={'auroc_all': 0.6312091255849948, 'aupr_all': 0.24179951592896778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:16,251 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6323073586614595, 'aupr_all': 0.24251709394225301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5301020408163266} best={'auroc_all': 0.6323073586614595, 'aupr_all': 0.24251709394225301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:17,795 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6333861726226981, 'aupr_all': 0.2432227916149466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5323979591836735} best={'auroc_all': 0.6333861726226981, 'aupr_all': 0.2432227916149466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:19,280 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6345907017482795, 'aupr_all': 0.24395144861922224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5339285714285714} best={'auroc_all': 0.6345907017482795, 'aupr_all': 0.24395144861922224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:20,918 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.635760604908149, 'aupr_all': 0.24468275378695137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5347789115646258} best={'auroc_all': 0.635760604908149, 'aupr_all': 0.24468275378695137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:22,402 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6369746054711144, 'aupr_all': 0.24542206307268924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352891156462585} best={'auroc_all': 0.6369746054711144, 'aupr_all': 0.24542206307268924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:23,930 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6382036486637181, 'aupr_all': 0.24616242272534175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5360544217687074} best={'auroc_all': 0.6382036486637181, 'aupr_all': 0.24616242272534175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:25,368 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6393895530924235, 'aupr_all': 0.24683274846603764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.536734693877551} best={'auroc_all': 0.6393895530924235, 'aupr_all': 0.24683274846603764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:26,817 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6406532694642328, 'aupr_all': 0.2475318080209976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5377551020408163} best={'auroc_all': 0.6406532694642328, 'aupr_all': 0.2475318080209976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:28,251 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6419251907201393, 'aupr_all': 0.24822679696430391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5386054421768708} best={'auroc_all': 0.6419251907201393, 'aupr_all': 0.24822679696430391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:29,759 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6432510318385878, 'aupr_all': 0.2489497087543433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5394557823129251} best={'auroc_all': 0.6432510318385878, 'aupr_all': 0.2489497087543433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:31,198 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6445905853978091, 'aupr_all': 0.24968118939559206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5402210884353742} best={'auroc_all': 0.6445905853978091, 'aupr_all': 0.24968118939559206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:32,691 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6459716724621435, 'aupr_all': 0.25038916373351644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5413265306122448} best={'auroc_all': 0.6459716724621435, 'aupr_all': 0.25038916373351644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:34,211 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6473836699955136, 'aupr_all': 0.25115297848151075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5429421768707483} best={'auroc_all': 0.6473836699955136, 'aupr_all': 0.25115297848151075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:35,662 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6488131919460809, 'aupr_all': 0.25197289158155933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5438775510204081} best={'auroc_all': 0.6488131919460809, 'aupr_all': 0.25197289158155933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:37,290 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6502784196144329, 'aupr_all': 0.2527522398964829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5453231292517007} best={'auroc_all': 0.6502784196144329, 'aupr_all': 0.2527522398964829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:38,889 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6517747589223588, 'aupr_all': 0.253552675475586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5481292517006803} best={'auroc_all': 0.6517747589223588, 'aupr_all': 0.253552675475586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:40,427 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6532021644767529, 'aupr_all': 0.25435431197398906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5497448979591837} best={'auroc_all': 0.6532021644767529, 'aupr_all': 0.25435431197398906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:41,929 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6546501120064185, 'aupr_all': 0.2551798603375657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5511904761904762} best={'auroc_all': 0.6546501120064185, 'aupr_all': 0.2551798603375657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:43,501 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6559771683591391, 'aupr_all': 0.2559689793895392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5533163265306122} best={'auroc_all': 0.6559771683591391, 'aupr_all': 0.2559689793895392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:45,102 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6574024164621481, 'aupr_all': 0.2568475564517415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5546768707482993} best={'auroc_all': 0.6574024164621481, 'aupr_all': 0.2568475564517415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:46,727 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6587741511492129, 'aupr_all': 0.25768324241438373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5565476190476191} best={'auroc_all': 0.6587741511492129, 'aupr_all': 0.25768324241438373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:48,256 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6601788531714293, 'aupr_all': 0.2585827820040875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6601788531714293, 'aupr_all': 0.2585827820040875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:49,797 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6615063713952836, 'aupr_all': 0.25942858876035835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5605442176870749} best={'auroc_all': 0.6615063713952836, 'aupr_all': 0.25942858876035835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:51,276 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6630162773979801, 'aupr_all': 0.260313747952376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5631802721088435} best={'auroc_all': 0.6630162773979801, 'aupr_all': 0.260313747952376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:52,783 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6645667603193528, 'aupr_all': 0.26122369512169125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5660714285714284} best={'auroc_all': 0.6645667603193528, 'aupr_all': 0.26122369512169125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:54,298 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6660585322349553, 'aupr_all': 0.26218563531666017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5684523809523809} best={'auroc_all': 0.6660585322349553, 'aupr_all': 0.26218563531666017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:55,825 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6675683191775373, 'aupr_all': 0.26314322243374233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5706632653061224} best={'auroc_all': 0.6675683191775373, 'aupr_all': 0.26314322243374233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:57,287 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6690722208554942, 'aupr_all': 0.26411286921276855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.6690722208554942, 'aupr_all': 0.26411286921276855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:22:58,752 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6706159214558618, 'aupr_all': 0.26501644755832254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738945578231293} best={'auroc_all': 0.6706159214558618, 'aupr_all': 0.26501644755832254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:00,276 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6721251151506319, 'aupr_all': 0.26605779426072895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5754251700680273} best={'auroc_all': 0.6721251151506319, 'aupr_all': 0.26605779426072895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:01,888 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.673714836590773, 'aupr_all': 0.2671498686180749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.673714836590773, 'aupr_all': 0.2671498686180749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:03,359 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6753050979069503, 'aupr_all': 0.26817788215313215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5791666666666666} best={'auroc_all': 0.6753050979069503, 'aupr_all': 0.26817788215313215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:04,898 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6768907466700713, 'aupr_all': 0.2692964529006817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6768907466700713, 'aupr_all': 0.2692964529006817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:06,395 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6785133225435309, 'aupr_all': 0.2704488128233257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.6785133225435309, 'aupr_all': 0.2704488128233257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:07,944 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6802065605949432, 'aupr_all': 0.2716363843958826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863095238095237} best={'auroc_all': 0.6802065605949432, 'aupr_all': 0.2716363843958826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:09,487 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6820376456258131, 'aupr_all': 0.2728935491569953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5894557823129252} best={'auroc_all': 0.6820376456258131, 'aupr_all': 0.2728935491569953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:11,039 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6839147597074987, 'aupr_all': 0.2742024180615655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530612} best={'auroc_all': 0.6839147597074987, 'aupr_all': 0.2742024180615655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:12,666 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6857572745093601, 'aupr_all': 0.27552500782311995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937925170068027} best={'auroc_all': 0.6857572745093601, 'aupr_all': 0.27552500782311995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:14,262 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6875636997272053, 'aupr_all': 0.27682939881210233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5968537414965988} best={'auroc_all': 0.6875636997272053, 'aupr_all': 0.27682939881210233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:15,918 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.689314193377126, 'aupr_all': 0.2781541256312427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5997448979591837} best={'auroc_all': 0.689314193377126, 'aupr_all': 0.2781541256312427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:17,523 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6911752692402849, 'aupr_all': 0.2796147998898927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6030612244897958} best={'auroc_all': 0.6911752692402849, 'aupr_all': 0.2796147998898927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:19,157 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.693063022780133, 'aupr_all': 0.2811060395642306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6052721088435373} best={'auroc_all': 0.693063022780133, 'aupr_all': 0.2811060395642306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:20,801 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6949975320480473, 'aupr_all': 0.282713042131571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6084183673469388} best={'auroc_all': 0.6949975320480473, 'aupr_all': 0.282713042131571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:22,372 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6969468314560467, 'aupr_all': 0.2843566744298856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6125} best={'auroc_all': 0.6969468314560467, 'aupr_all': 0.2843566744298856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:23,853 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6988941068420998, 'aupr_all': 0.28604972865486256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159863945578231} best={'auroc_all': 0.6988941068420998, 'aupr_all': 0.28604972865486256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:25,404 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7008598037017301, 'aupr_all': 0.28767466908427497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204081} best={'auroc_all': 0.7008598037017301, 'aupr_all': 0.28767466908427497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:26,877 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7028788805478657, 'aupr_all': 0.28933562470918495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6231292517006803} best={'auroc_all': 0.7028788805478657, 'aupr_all': 0.28933562470918495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:28,482 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7049633070275347, 'aupr_all': 0.2910766400753263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6277210884353741} best={'auroc_all': 0.7049633070275347, 'aupr_all': 0.2910766400753263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:30,065 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7070214294329429, 'aupr_all': 0.2928429274363715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6321428571428571} best={'auroc_all': 0.7070214294329429, 'aupr_all': 0.2928429274363715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:31,573 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.709018303620486, 'aupr_all': 0.29465136681718235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6345238095238095} best={'auroc_all': 0.709018303620486, 'aupr_all': 0.29465136681718235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:33,156 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7110178607661263, 'aupr_all': 0.29651619122131756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6374149659863946} best={'auroc_all': 0.7110178607661263, 'aupr_all': 0.29651619122131756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:34,647 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7130409507592246, 'aupr_all': 0.2984216764209651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6410714285714286} best={'auroc_all': 0.7130409507592246, 'aupr_all': 0.2984216764209651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:36,202 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7150395041049341, 'aupr_all': 0.3003300586680115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6450680272108844} best={'auroc_all': 0.7150395041049341, 'aupr_all': 0.3003300586680115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:37,692 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7171299718590335, 'aupr_all': 0.30243648401866396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7171299718590335, 'aupr_all': 0.30243648401866396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:39,175 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7191740985427066, 'aupr_all': 0.30455803407592985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6527210884353741} best={'auroc_all': 0.7191740985427066, 'aupr_all': 0.30455803407592985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:40,816 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7211802388915742, 'aupr_all': 0.3067162972768931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6564625850340136} best={'auroc_all': 0.7211802388915742, 'aupr_all': 0.3067162972768931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:42,317 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.723210616184784, 'aupr_all': 0.3090174372499732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6605442176870748} best={'auroc_all': 0.723210616184784, 'aupr_all': 0.3090174372499732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:43,774 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7252666632492308, 'aupr_all': 0.31144450889513964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6648809523809524} best={'auroc_all': 0.7252666632492308, 'aupr_all': 0.31144450889513964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:45,269 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7272005238447974, 'aupr_all': 0.3137523546125932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380952} best={'auroc_all': 0.7272005238447974, 'aupr_all': 0.3137523546125932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:46,793 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7291609225293325, 'aupr_all': 0.316185921835084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7291609225293325, 'aupr_all': 0.316185921835084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:48,325 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7309767452851805, 'aupr_all': 0.3185630525650932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6793367346938776} best={'auroc_all': 0.7309767452851805, 'aupr_all': 0.3185630525650932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:49,902 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7326793459776653, 'aupr_all': 0.32083569864746414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6830782312925171} best={'auroc_all': 0.7326793459776653, 'aupr_all': 0.32083569864746414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:51,333 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7343825666038497, 'aupr_all': 0.32306528802133405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6870748299319728} best={'auroc_all': 0.7343825666038497, 'aupr_all': 0.32306528802133405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:52,888 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7359549565862893, 'aupr_all': 0.32523939352703674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6897959183673469} best={'auroc_all': 0.7359549565862893, 'aupr_all': 0.32523939352703674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:54,384 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7373706224028421, 'aupr_all': 0.32725257600174373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843538} best={'auroc_all': 0.7373706224028421, 'aupr_all': 0.32725257600174373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:55,822 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7385221287222616, 'aupr_all': 0.3291061849434403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6954081632653062} best={'auroc_all': 0.7385221287222616, 'aupr_all': 0.3291061849434403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:57,342 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7398402617246769, 'aupr_all': 0.3310245014934117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982142857142858} best={'auroc_all': 0.7398402617246769, 'aupr_all': 0.3310245014934117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:23:58,907 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7410389507463662, 'aupr_all': 0.33277557795752377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7008503401360545} best={'auroc_all': 0.7410389507463662, 'aupr_all': 0.33277557795752377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:24:00,474 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7419428633466516, 'aupr_all': 0.33438252458970547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024659863945578} best={'auroc_all': 0.7419428633466516, 'aupr_all': 0.33438252458970547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:24:02,051 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7426537528154534, 'aupr_all': 0.33584280900459107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7031462585034014} best={'auroc_all': 0.7426537528154534, 'aupr_all': 0.33584280900459107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:24:03,660 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7433706671366009, 'aupr_all': 0.3372237869080197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7041666666666667} best={'auroc_all': 0.7433706671366009, 'aupr_all': 0.3372237869080197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:24:05,128 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7439999491079593, 'aupr_all': 0.3384267403213972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.7439999491079593, 'aupr_all': 0.3384267403213972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
