2026-08-09 10:39:35,206 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-09 10:43:30,800 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.704956508284445, 'aupr_all': 0.28033851923937564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6933673469387756} best={'auroc_all': 0.704956508284445, 'aupr_all': 0.28033851923937564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:32,211 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.7053571024617469, 'aupr_all': 0.28093410122283874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.693877551020408} best={'auroc_all': 0.7053571024617469, 'aupr_all': 0.28093410122283874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:33,671 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.7057092576472948, 'aupr_all': 0.28148212309220194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6938775510204082} best={'auroc_all': 0.7057092576472948, 'aupr_all': 0.28148212309220194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:35,051 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.7060521959377724, 'aupr_all': 0.28201195765640025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6939625850340136} best={'auroc_all': 0.7060521959377724, 'aupr_all': 0.28201195765640025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:36,565 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7063969960821093, 'aupr_all': 0.282571761622679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6943027210884354} best={'auroc_all': 0.7063969960821093, 'aupr_all': 0.282571761622679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:38,087 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.7067742688462944, 'aupr_all': 0.2832043109996452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6951530612244898} best={'auroc_all': 0.7067742688462944, 'aupr_all': 0.2832043109996452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:39,483 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7071562568015656, 'aupr_all': 0.28384981220232985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6966836734693878} best={'auroc_all': 0.7071562568015656, 'aupr_all': 0.28384981220232985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:40,895 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7075574503849612, 'aupr_all': 0.2845248562802826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6977040816326531} best={'auroc_all': 0.7075574503849612, 'aupr_all': 0.2845248562802826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:42,325 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.7079443198049267, 'aupr_all': 0.2852012870787761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982142857142857} best={'auroc_all': 0.7079443198049267, 'aupr_all': 0.2852012870787761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:43,808 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7083477652666945, 'aupr_all': 0.28589392404254743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6979591836734694} best={'auroc_all': 0.7083477652666945, 'aupr_all': 0.28589392404254743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:45,286 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7087050400371658, 'aupr_all': 0.2865385735711182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6981292517006803} best={'auroc_all': 0.7087050400371658, 'aupr_all': 0.2865385735711182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:46,752 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7090779547906083, 'aupr_all': 0.28721712361151097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414967} best={'auroc_all': 0.7090779547906083, 'aupr_all': 0.28721712361151097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:48,195 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.709456834866339, 'aupr_all': 0.28796450042468086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6994897959183674} best={'auroc_all': 0.709456834866339, 'aupr_all': 0.28796450042468086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:49,659 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7098154500894786, 'aupr_all': 0.2886487188299446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7009353741496599} best={'auroc_all': 0.7098154500894786, 'aupr_all': 0.2886487188299446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:51,147 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7101195398857009, 'aupr_all': 0.2892160319781355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7012755102040816} best={'auroc_all': 0.7101195398857009, 'aupr_all': 0.2892160319781355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:52,668 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7103696174451544, 'aupr_all': 0.2896933720823914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7019557823129252} best={'auroc_all': 0.7103696174451544, 'aupr_all': 0.2896933720823914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:54,192 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7106046934301817, 'aupr_all': 0.2901319764938238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7020408163265306} best={'auroc_all': 0.7106046934301817, 'aupr_all': 0.2901319764938238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:55,735 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7108049176458314, 'aupr_all': 0.29047718688953567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022108843537415} best={'auroc_all': 0.7108049176458314, 'aupr_all': 0.29047718688953567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:57,212 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.7109689147425053, 'aupr_all': 0.2907642712830411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809523} best={'auroc_all': 0.7109689147425053, 'aupr_all': 0.2907642712830411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:43:58,604 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7111647111535524, 'aupr_all': 0.2911050448122894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7031462585034014} best={'auroc_all': 0.7111647111535524, 'aupr_all': 0.2911050448122894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:00,004 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7113774633671119, 'aupr_all': 0.2914559568589927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7039115646258504} best={'auroc_all': 0.7113774633671119, 'aupr_all': 0.2914559568589927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:01,492 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7115835749001473, 'aupr_all': 0.29182991253970386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7115835749001473, 'aupr_all': 0.29182991253970386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:02,915 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.711777230281894, 'aupr_all': 0.2922060071988447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210883} best={'auroc_all': 0.711777230281894, 'aupr_all': 0.2922060071988447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:04,439 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7119744082008213, 'aupr_all': 0.2925651705639326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.7119744082008213, 'aupr_all': 0.2925651705639326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:05,870 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7121998608441804, 'aupr_all': 0.2929851689247342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163265} best={'auroc_all': 0.7121998608441804, 'aupr_all': 0.2929851689247342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:07,331 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7124135942773042, 'aupr_all': 0.29344720086939086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705952380952381} best={'auroc_all': 0.7124135942773042, 'aupr_all': 0.29344720086939086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:08,819 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7125851024249943, 'aupr_all': 0.2938304625798209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7125851024249943, 'aupr_all': 0.2938304625798209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:10,210 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7127196054574431, 'aupr_all': 0.294138122422579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70578231292517} best={'auroc_all': 0.7127196054574431, 'aupr_all': 0.294138122422579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:11,604 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7128455833751418, 'aupr_all': 0.29441905454893214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7128455833751418, 'aupr_all': 0.29441905454893214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:13,230 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7129347696647013, 'aupr_all': 0.2946160301897886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.7129347696647013, 'aupr_all': 0.2946160301897886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:14,785 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7130193105570349, 'aupr_all': 0.2947914424889275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7130193105570349, 'aupr_all': 0.2947914424889275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:16,308 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7130981776190847, 'aupr_all': 0.2950219666720843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163265} best={'auroc_all': 0.7130981776190847, 'aupr_all': 0.2950219666720843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:17,811 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7131574818726665, 'aupr_all': 0.2951345413844397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705187074829932} best={'auroc_all': 0.7131574818726665, 'aupr_all': 0.2951345413844397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:19,216 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7131941421241279, 'aupr_all': 0.29514666130729417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056972789115646} best={'auroc_all': 0.7131941421241279, 'aupr_all': 0.29514666130729417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:20,746 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.713260516085198, 'aupr_all': 0.29523330687545574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.713260516085198, 'aupr_all': 0.29523330687545574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:22,244 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7133069207912026, 'aupr_all': 0.2952994145003144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70671768707483} best={'auroc_all': 0.7133069207912026, 'aupr_all': 0.2952994145003144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:23,720 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7133776404464518, 'aupr_all': 0.2954018215208584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7075680272108844} best={'auroc_all': 0.7133776404464518, 'aupr_all': 0.2954018215208584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:25,169 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7134521618143224, 'aupr_all': 0.295531558184017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073129251700682} best={'auroc_all': 0.7134521618143224, 'aupr_all': 0.295531558184017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:26,622 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.713522302591084, 'aupr_all': 0.29567913484139347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.713522302591084, 'aupr_all': 0.29567913484139347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:28,165 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7135916161053257, 'aupr_all': 0.2958305229156256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068877551020408} best={'auroc_all': 0.7135916161053257, 'aupr_all': 0.2958305229156256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:29,573 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7136671823283391, 'aupr_all': 0.29601650995342377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7136671823283391, 'aupr_all': 0.29601650995342377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:30,976 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7137585096471989, 'aupr_all': 0.29625355421910254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7070578231292517} best={'auroc_all': 0.7137585096471989, 'aupr_all': 0.29625355421910254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:32,385 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7138853661464323, 'aupr_all': 0.29653918952405534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7138853661464323, 'aupr_all': 0.29653918952405534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:33,901 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7140255040067136, 'aupr_all': 0.2968113114741516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7140255040067136, 'aupr_all': 0.2968113114741516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:35,371 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7141523502421441, 'aupr_all': 0.2970674925178973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7141523502421441, 'aupr_all': 0.2970674925178973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:36,877 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7142721678252981, 'aupr_all': 0.2972332387094166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7142721678252981, 'aupr_all': 0.2972332387094166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:38,389 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7144063957878273, 'aupr_all': 0.2973783090165406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7093537414965986} best={'auroc_all': 0.7144063957878273, 'aupr_all': 0.2973783090165406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:39,818 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7145346727973921, 'aupr_all': 0.29750496845307706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.709608843537415} best={'auroc_all': 0.7145346727973921, 'aupr_all': 0.29750496845307706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:41,284 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7146710479475034, 'aupr_all': 0.2976208881042565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7146710479475034, 'aupr_all': 0.2976208881042565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:42,667 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.714819415325009, 'aupr_all': 0.29778756349776725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190476} best={'auroc_all': 0.714819415325009, 'aupr_all': 0.29778756349776725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:44,071 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7149265591642512, 'aupr_all': 0.29806076687819366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.7149265591642512, 'aupr_all': 0.29806076687819366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:45,681 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7150696139973376, 'aupr_all': 0.2984922524441169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.7150696139973376, 'aupr_all': 0.2984922524441169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:47,220 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7151926379925406, 'aupr_all': 0.2989217969778831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7100340136054423} best={'auroc_all': 0.7151926379925406, 'aupr_all': 0.2989217969778831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:48,721 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7153248172999962, 'aupr_all': 0.2994767015831914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710374149659864} best={'auroc_all': 0.7153248172999962, 'aupr_all': 0.2994767015831914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:50,141 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7154833478952064, 'aupr_all': 0.3000265965730185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7100340136054422} best={'auroc_all': 0.7154833478952064, 'aupr_all': 0.3000265965730185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:51,604 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7156208027973905, 'aupr_all': 0.30052088106821395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096938775510204} best={'auroc_all': 0.7156208027973905, 'aupr_all': 0.30052088106821395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:53,225 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7157964472576789, 'aupr_all': 0.3008383009977574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096088435374149} best={'auroc_all': 0.7157964472576789, 'aupr_all': 0.3008383009977574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:54,779 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7160062578653063, 'aupr_all': 0.301112874898758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7160062578653063, 'aupr_all': 0.301112874898758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:56,242 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7162562902640266, 'aupr_all': 0.3013924620696394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918367} best={'auroc_all': 0.7162562902640266, 'aupr_all': 0.3013924620696394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:57,677 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7165210758531415, 'aupr_all': 0.3016318316037579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918367} best={'auroc_all': 0.7165210758531415, 'aupr_all': 0.3016318316037579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:44:59,070 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7167784879262, 'aupr_all': 0.30191617773593027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.7167784879262, 'aupr_all': 0.30191617773593027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:00,574 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7169559203409664, 'aupr_all': 0.30214802561597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107142857142857} best={'auroc_all': 0.7169559203409664, 'aupr_all': 0.30214802561597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:02,008 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7171312507288841, 'aupr_all': 0.30251148024649777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7110544217687074} best={'auroc_all': 0.7171312507288841, 'aupr_all': 0.30251148024649777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:03,467 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.717302475595612, 'aupr_all': 0.3029556525842519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7116496598639455} best={'auroc_all': 0.717302475595612, 'aupr_all': 0.3029556525842519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:04,883 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7174335833620371, 'aupr_all': 0.3033995600592549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7174335833620371, 'aupr_all': 0.3033995600592549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:06,411 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7175641738327924, 'aupr_all': 0.303811233115369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7133503401360544} best={'auroc_all': 0.7175641738327924, 'aupr_all': 0.303811233115369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:07,854 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7177508046677838, 'aupr_all': 0.30418471213824294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088436} best={'auroc_all': 0.7177508046677838, 'aupr_all': 0.30418471213824294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:09,262 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7179253201097452, 'aupr_all': 0.30455169580620367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7135204081632652} best={'auroc_all': 0.7179253201097452, 'aupr_all': 0.30455169580620367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:10,838 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7181255340615921, 'aupr_all': 0.3048751553081623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7140306122448979} best={'auroc_all': 0.7181255340615921, 'aupr_all': 0.3048751553081623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:12,346 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7183395630922413, 'aupr_all': 0.305191907633735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7143707482993198} best={'auroc_all': 0.7183395630922413, 'aupr_all': 0.305191907633735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:13,813 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7185826181577004, 'aupr_all': 0.30549587366213454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7148809523809524} best={'auroc_all': 0.7185826181577004, 'aupr_all': 0.30549587366213454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:15,245 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7188551734456663, 'aupr_all': 0.3058423339881958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153061224489796} best={'auroc_all': 0.7188551734456663, 'aupr_all': 0.3058423339881958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:16,671 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7191338151687956, 'aupr_all': 0.30623709970722873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159013605442177} best={'auroc_all': 0.7191338151687956, 'aupr_all': 0.30623709970722873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:45:18,292 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7194471115962852, 'aupr_all': 0.30654567322201953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258504} best={'auroc_all': 0.7194471115962852, 'aupr_all': 0.30654567322201953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
