2026-08-09 12:37:14,711 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 12:51:59,355 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.705287992170804, 'aupr_all': 0.28432616017610135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982993197278912} best={'auroc_all': 0.705287992170804, 'aupr_all': 0.28432616017610135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:05,484 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.7058243764614475, 'aupr_all': 0.2851112578135376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988095238095239} best={'auroc_all': 0.7058243764614475, 'aupr_all': 0.2851112578135376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:11,811 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.7063311537860333, 'aupr_all': 0.28587990730827595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.698469387755102} best={'auroc_all': 0.7063311537860333, 'aupr_all': 0.28587990730827595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:17,991 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.7068526986703375, 'aupr_all': 0.2866583254251918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6993197278911565} best={'auroc_all': 0.7068526986703375, 'aupr_all': 0.2866583254251918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:24,328 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7073582094416363, 'aupr_all': 0.28740398046072324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6997448979591836} best={'auroc_all': 0.7073582094416363, 'aupr_all': 0.28740398046072324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:30,598 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.7078291229858713, 'aupr_all': 0.28816528064651514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6999149659863946} best={'auroc_all': 0.7078291229858713, 'aupr_all': 0.28816528064651514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:36,817 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7082185419344955, 'aupr_all': 0.28878825925358736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6994897959183674} best={'auroc_all': 0.7082185419344955, 'aupr_all': 0.28878825925358736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:43,043 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7084867802669306, 'aupr_all': 0.2891912510801516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005102040816327} best={'auroc_all': 0.7084867802669306, 'aupr_all': 0.2891912510801516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:49,486 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.7086878030064518, 'aupr_all': 0.289537580554861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7007227891156462} best={'auroc_all': 0.7086878030064518, 'aupr_all': 0.289537580554861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:52:55,951 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7088470684899548, 'aupr_all': 0.2897795492634396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7011054421768708} best={'auroc_all': 0.7088470684899548, 'aupr_all': 0.2897795492634396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:02,028 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7090400875159172, 'aupr_all': 0.29011867478314657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7016156462585034} best={'auroc_all': 0.7090400875159172, 'aupr_all': 0.29011867478314657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:08,287 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7091925727311759, 'aupr_all': 0.2904091217838823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.701530612244898} best={'auroc_all': 0.7091925727311759, 'aupr_all': 0.2904091217838823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:14,634 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.7093448300900085, 'aupr_all': 0.2907231505151986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7027210884353742} best={'auroc_all': 0.7093448300900085, 'aupr_all': 0.2907231505151986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:21,402 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7095048612532134, 'aupr_all': 0.29102712144082765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442178} best={'auroc_all': 0.7095048612532134, 'aupr_all': 0.29102712144082765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:27,700 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7096703548123611, 'aupr_all': 0.2913703426237759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7027210884353741} best={'auroc_all': 0.7096703548123611, 'aupr_all': 0.2913703426237759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:33,978 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7098182213162815, 'aupr_all': 0.29166208862145687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7030612244897959} best={'auroc_all': 0.7098182213162815, 'aupr_all': 0.29166208862145687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:40,263 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7099686845623544, 'aupr_all': 0.2919828281476178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7099686845623544, 'aupr_all': 0.2919828281476178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:46,642 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7100970354713008, 'aupr_all': 0.2922799827129915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7031462585034014} best={'auroc_all': 0.7100970354713008, 'aupr_all': 0.2922799827129915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:53,245 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.710185786575614, 'aupr_all': 0.29253573182632814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809523} best={'auroc_all': 0.710185786575614, 'aupr_all': 0.29253573182632814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:53:59,628 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7102629909015821, 'aupr_all': 0.29276972844683424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7028061224489796} best={'auroc_all': 0.7102629909015821, 'aupr_all': 0.29276972844683424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:06,368 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7103189861050853, 'aupr_all': 0.2929444734223358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024659863945578} best={'auroc_all': 0.7103189861050853, 'aupr_all': 0.2929444734223358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:12,880 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7103489215128382, 'aupr_all': 0.2930076196795497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7103489215128382, 'aupr_all': 0.2930076196795497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:19,310 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.7104063536487577, 'aupr_all': 0.2931437001130456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7029761904761904} best={'auroc_all': 0.7104063536487577, 'aupr_all': 0.2931437001130456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:26,165 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7104508061794368, 'aupr_all': 0.2931775573666259, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442176} best={'auroc_all': 0.7104508061794368, 'aupr_all': 0.2931775573666259, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:32,730 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7104725757055439, 'aupr_all': 0.29320746605263326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7032312925170069} best={'auroc_all': 0.7104725757055439, 'aupr_all': 0.29320746605263326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:39,229 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7105348092484944, 'aupr_all': 0.2933258029658106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7030612244897959} best={'auroc_all': 0.7105348092484944, 'aupr_all': 0.2933258029658106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:45,655 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7107025957412263, 'aupr_all': 0.2935638891321263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7028061224489796} best={'auroc_all': 0.7107025957412263, 'aupr_all': 0.2935638891321263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:52,294 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7108864615076966, 'aupr_all': 0.29382019537022436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703061224489796} best={'auroc_all': 0.7108864615076966, 'aupr_all': 0.29382019537022436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:54:58,768 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7111132197067941, 'aupr_all': 0.29414933580313185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7032312925170068} best={'auroc_all': 0.7111132197067941, 'aupr_all': 0.29414933580313185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:05,431 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7113029994765379, 'aupr_all': 0.29445374747178443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442178} best={'auroc_all': 0.7113029994765379, 'aupr_all': 0.29445374747178443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:12,237 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7114281665538018, 'aupr_all': 0.29470346171590545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578232} best={'auroc_all': 0.7114281665538018, 'aupr_all': 0.29470346171590545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:18,658 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7115216472185254, 'aupr_all': 0.29485545936867674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7029761904761904} best={'auroc_all': 0.7115216472185254, 'aupr_all': 0.29485545936867674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:25,021 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7116421483709574, 'aupr_all': 0.29498028070457505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7031462585034014} best={'auroc_all': 0.7116421483709574, 'aupr_all': 0.29498028070457505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:31,520 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.711765701978394, 'aupr_all': 0.2951099356621144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578231} best={'auroc_all': 0.711765701978394, 'aupr_all': 0.2951099356621144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:37,803 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.7119040724118033, 'aupr_all': 0.29525746027031147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7041666666666667} best={'auroc_all': 0.7119040724118033, 'aupr_all': 0.29525746027031147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:44,221 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7120096869444024, 'aupr_all': 0.2953706876165353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703826530612245} best={'auroc_all': 0.7120096869444024, 'aupr_all': 0.2953706876165353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:50,633 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7120878889120195, 'aupr_all': 0.2954959839383042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7039115646258504} best={'auroc_all': 0.7120878889120195, 'aupr_all': 0.2954959839383042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:55:57,061 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7121385756766246, 'aupr_all': 0.2955923052000977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7039115646258504} best={'auroc_all': 0.7121385756766246, 'aupr_all': 0.2955923052000977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:03,742 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7122204356636214, 'aupr_all': 0.29576649546514144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210885} best={'auroc_all': 0.7122204356636214, 'aupr_all': 0.29576649546514144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:10,135 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7123449499630163, 'aupr_all': 0.2959606943842383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7046768707482993} best={'auroc_all': 0.7123449499630163, 'aupr_all': 0.2959606943842383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:16,735 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7124962466298905, 'aupr_all': 0.29624171824291845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7043367346938776} best={'auroc_all': 0.7124962466298905, 'aupr_all': 0.29624171824291845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:23,257 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7126914231072379, 'aupr_all': 0.2965922165071544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.704421768707483} best={'auroc_all': 0.7126914231072379, 'aupr_all': 0.2965922165071544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:30,166 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7128299167062828, 'aupr_all': 0.2968941039161103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979592} best={'auroc_all': 0.7128299167062828, 'aupr_all': 0.2968941039161103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:36,884 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7129643643141956, 'aupr_all': 0.2971565602730508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843538} best={'auroc_all': 0.7129643643141956, 'aupr_all': 0.2971565602730508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:43,434 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7130921568722602, 'aupr_all': 0.29740563382456237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7061224489795919} best={'auroc_all': 0.7130921568722602, 'aupr_all': 0.29740563382456237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:49,915 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7132579829786241, 'aupr_all': 0.2976907690256329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.7132579829786241, 'aupr_all': 0.2976907690256329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:56:56,143 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7134219821280585, 'aupr_all': 0.2979133328227296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70671768707483} best={'auroc_all': 0.7134219821280585, 'aupr_all': 0.2979133328227296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:03,143 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7135929894021636, 'aupr_all': 0.29816181033159783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073979591836735} best={'auroc_all': 0.7135929894021636, 'aupr_all': 0.29816181033159783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:09,788 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7137523616292176, 'aupr_all': 0.29844880450181976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7077380952380953} best={'auroc_all': 0.7137523616292176, 'aupr_all': 0.29844880450181976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:16,254 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7138886402995808, 'aupr_all': 0.2986934997262682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061225} best={'auroc_all': 0.7138886402995808, 'aupr_all': 0.2986934997262682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:22,670 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7140483697069784, 'aupr_all': 0.2989901404717102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7140483697069784, 'aupr_all': 0.2989901404717102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:29,194 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7142107389645007, 'aupr_all': 0.29939180895741974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087585034013605} best={'auroc_all': 0.7142107389645007, 'aupr_all': 0.29939180895741974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:35,731 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7143707639694239, 'aupr_all': 0.2997562248006008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605441} best={'auroc_all': 0.7143707639694239, 'aupr_all': 0.2997562248006008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:42,233 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7145386777333125, 'aupr_all': 0.3002030633681899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.7145386777333125, 'aupr_all': 0.3002030633681899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:48,673 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7147173890179296, 'aupr_all': 0.3006283755169898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090986394557823} best={'auroc_all': 0.7147173890179296, 'aupr_all': 0.3006283755169898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:57:54,978 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7149071975263217, 'aupr_all': 0.3011047776400684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7088435374149661} best={'auroc_all': 0.7149071975263217, 'aupr_all': 0.3011047776400684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:01,248 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.715063509087329, 'aupr_all': 0.3014848517468897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090986394557823} best={'auroc_all': 0.715063509087329, 'aupr_all': 0.3014848517468897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:07,691 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7152283765544951, 'aupr_all': 0.3018455266877836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.7152283765544951, 'aupr_all': 0.3018455266877836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:14,163 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7153991621304558, 'aupr_all': 0.30209887423641546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7153991621304558, 'aupr_all': 0.30209887423641546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:20,727 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7155403017379074, 'aupr_all': 0.302301596187222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693877} best={'auroc_all': 0.7155403017379074, 'aupr_all': 0.302301596187222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:27,039 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7156866430407061, 'aupr_all': 0.30249142099237436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096088435374149} best={'auroc_all': 0.7156866430407061, 'aupr_all': 0.30249142099237436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:33,494 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7158374696254042, 'aupr_all': 0.3027255453102438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7158374696254042, 'aupr_all': 0.3027255453102438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:40,133 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.716026190170681, 'aupr_all': 0.3031424601992843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7100340136054423} best={'auroc_all': 0.716026190170681, 'aupr_all': 0.3031424601992843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:46,713 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7162228548994597, 'aupr_all': 0.3034780198683448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190476} best={'auroc_all': 0.7162228548994597, 'aupr_all': 0.3034780198683448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:53,015 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7163770767501814, 'aupr_all': 0.3038051882626537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710204081632653} best={'auroc_all': 0.7163770767501814, 'aupr_all': 0.3038051882626537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:58:59,241 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7165073757289322, 'aupr_all': 0.3040657915748169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7100340136054422} best={'auroc_all': 0.7165073757289322, 'aupr_all': 0.3040657915748169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:05,507 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7166131709044636, 'aupr_all': 0.3042586353340853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190475} best={'auroc_all': 0.7166131709044636, 'aupr_all': 0.3042586353340853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:11,943 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7167244490035436, 'aupr_all': 0.30441540685449187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710374149659864} best={'auroc_all': 0.7167244490035436, 'aupr_all': 0.30441540685449187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:18,441 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7168695771248308, 'aupr_all': 0.3045847385653155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.7168695771248308, 'aupr_all': 0.3045847385653155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:24,796 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7170323713037963, 'aupr_all': 0.30478419072656204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113095238095238} best={'auroc_all': 0.7170323713037963, 'aupr_all': 0.30478419072656204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:31,251 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7172407983507825, 'aupr_all': 0.30498418524315807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7112244897959183} best={'auroc_all': 0.7172407983507825, 'aupr_all': 0.30498418524315807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:37,542 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7174706048993631, 'aupr_all': 0.30525274357528526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113095238095237} best={'auroc_all': 0.7174706048993631, 'aupr_all': 0.30525274357528526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:44,250 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7176928326558278, 'aupr_all': 0.30551660766167477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7110544217687075} best={'auroc_all': 0.7176928326558278, 'aupr_all': 0.30551660766167477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:59:50,860 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7178811939680009, 'aupr_all': 0.30575322266310956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113945578231292} best={'auroc_all': 0.7178811939680009, 'aupr_all': 0.30575322266310956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
